770	550	3.5	106	7.2
?	?	4.5	100	6.6
730	580	3.5	101	7.02
790	510	3	101	7.5
770	600	3.5	?	?
690	410	3.5	105	?
?	?	?	?	?
760	540	3	?	?
730	580	4	?	7.43
780	700	4.5	113	6.233
650	610	3	100	5.7
770	670	4.5	112	7.5
800	610	4	107	8.2
?	?	?	?	?
?	?	?	?	?
?	?	?	?	8.23
780	640	5.5	?	6.825
720	650	4	113	6
?	?	4	?	7.2
800	410	3.5	99	6.3
760	450	3.5	89	6.1
730	610	3.5	109	8.25
700	600	4	?	6.76
?	?	4.5	?	7.3
780	600	4	?	5.8
800	600	4	100	9.14
790	590	3.5	109	7.75
660	600	4	102	6.752
750	410	3	94	7.5
800	390	3	91	5.62
800	700	4	?	6.4
760	520	4	102	6.2
800	400	4	98	7.5
?	?	5.5	107	7.5
?	?	?	108	7.34
800	480	?	?	8.12
740	580	3.5	104	6.7
780	420	3.5	91	6.46
780	600	3.5	102	6.3
770	460	4	108	7.13
660	250	3	91	6.406
780	570	3.5	110	7.02
750	630	?	?	5.28
?	?	?	?	?
780	550	?	?	6
800	660	5.5	?	8.5
710	470	?	?	8
750	590	3	88	6.5
740	630	4	115	6.65
710	400	3	94	6.3
780	630	4.5	99	5.9
770	660	4	115	6.1
740	570	?	?	?
?	?	?	105	7
760	640	3	98	5.4
760	485	3	108	7.93
720	390	4	108	7.4
760	600	3.5	113	8.4
770	490	4	102	7.11
730	510	?	?	9.69
740	530	4	113	8
720	480	4.5	?	6.2
690	450	3	96	6.8
760	540	4	?	9.2
750	400	3	?	7.01
800	550	3.5	103	8.61
800	590	3.5	110	6.8
780	620	4	99	7.5
790	410	3.5	103	8.38
740	520	4	96	7.2
800	650	3.5	113	6.4
800	660	5.5	?	6.2
780	480	3.5	111	8.9
800	340	3.5	91	7.75
760	680	3.5	?	6.2
800	630	3	101	6.88
780	460	4	110	7.6
800	650	?	115	7.6
770	520	?	?	6.7
770	410	3.5	100	6.4
750	530	3	109	8
680	600	3.5	100	6.6
?	?	?	?	?
800	690	3.5	?	6.59
800	590	3	?	6.1
800	510	3	96	8.225
?	?	5	101	?
790	540	5	116	8.1
770	570	3.5	?	5.8
760	540	3	100	?
800	630	3	96	7.3
800	630	3	?	7.34
780	460	3.5	101	7.7
740	460	?	?	?
770	490	4	113	5.7
770	435	3.5	102	6.62
?	?	?	?	?
680	470	?	102	7.36
720	320	?	?	6.5
760	530	?	?	?
?	?	?	?	7
770	520	3	102	6.7
750	460	4	92	6.8
690	480	2.5	114	7.075
?	?	?	?	7
720	490	?	?	6.8
800	630	?	102	5.5
680	600	3.5	97	6.6
800	610	3	111	7.3
660	460	3	90	7.001
720	490	?	?	6.8
?	?	5.5	110	6.5
800	640	?	112	7.34
760	590	3	95	6
770	440	4	105	6.5
760	430	3	112	8.25
740	620	3.5	?	?
760	630	?	105	7.6
610	500	?	83	7.2
800	410	3.5	102	6.766
770	570	?	?	7.73
690	320	2.5	?	6.3
620	790	3	99	8.975
640	550	3	95	7
800	720	4.5	110	7.3
720	410	2	?	6
800	480	2.5	100	?
?	?	4.5	?	6.667
800	560	3.5	109	7.46
740	490	3	101	6.4
650	620	3	111	7.59
720	380	4.5	105	5.2
770	670	3.5	106	6.1
760	580	?	?	6.7
790	620	3.5	108	7.25
770	470	?	100	6.5
740	550	2.5	83	6.63
780	630	4.5	110	6.7
740	400	3.5	100	6.5
770	460	?	?	7.93
640	550	?	?	?
640	550	?	?	?
770	560	?	?	?
750	520	?	?	7.2
680	340	3.5	105	6.2
750	320	3	81	8.875
650	470	?	?	?
800	610	5.5	?	8
640	550	?	?	?
780	670	3	93	7.3
?	?	5	111	7.8
800	600	4.5	110	5.4
?	?	?	?	?
740	630	3.5	110	8
?	?	?	?	7.8
800	540	4	119	7.4
640	?	4.5	103	6.1
?	?	?	?	?
720	530	3.5	104	6.227
670	600	4	105	5.8
780	500	5	110	6.88
740	590	3	102	5.5
?	?	4.5	105	7.9
740	480	3.5	112	6.8
740	450	?	103	6.93
790	540	4	111	6
?	?	?	82	6.6
430	680	3	96	7.6
660	530	3.5	96	7.4
660	530	3.5	?	?
730	570	3.5	97	6.8
780	350	?	101	6.5
?	?	4.5	?	?
800	440	4.5	113	8.1
750	590	3.5	102	6
?	?	4.5	99	5.7
800	600	?	?	6.9
780	660	3	?	7.3
?	?	?	?	?
670	540	3	103	5.5
?	?	5	?	6.7
740	400	3.5	100	6.5
730	550	4	115	7
680	470	?	92	7.5
730	640	4	113	6.5
780	520	3	100	6.4
660	400	3	95	6.6
690	360	?	?	5.9
740	500	3	111	7.94
760	440	4	?	?
?	?	4	?	7.5
760	530	3	92	5.4
750	540	3	98	8.38
800	410	2.5	?	6.6
770	435	3.5	97	7
730	380	3	95	7.5
800	460	3.5	100	8.3
730	510	3.5	104	6.1
740	480	3	?	7.57
780	420	3	96	6.7
700	470	3.5	111	6.7
730	660	4	113	7.3
740	450	3.5	107	6.5
640	600	?	107	6.1
770	570	3.5	116	6.442
760	510	3	102	7.55
800	530	3.5	?	8.71
730	370	3	95	7.89
780	330	3	100	5.8
690	450	?	111	6.5
670	460	?	100	7.2
730	470	3	93	7.4
690	520	4	?	7.2
730	490	3	104	6.7
780	550	3	108	7
710	610	4	103	8.07
800	710	4.5	117	7.1
750	580	3	95	7.35
690	340	3.5	100	6.5
770	500	?	108	5.7
690	550	3.5	99	6.5
760	540	4	105	9.25
660	?	5	110	6.34
690	470	3	?	7.065
770	540	?	?	5.9
?	?	?	?	8
690	570	?	?	?
800	550	4.5	?	6.83
530	?	4.5	94	6.44
780	670	4	111	5.7
730	400	4	105	?
720	450	3	100	6.9
760	610	?	111	6.4
710	350	3	95	6.1
770	580	4	108	7.66
?	?	4.5	?	6.8
720	380	2.5	78	7.2
790	700	5	115	8.46
650	390	3	96	?
690	590	?	?	7.02
800	450	3.5	105	6.9
780	590	2	93	6.5
780	690	4	108	8.52
700	480	4	108	6.6
680	550	?	102	?
770	700	4	117	6.5
?	?	?	105	?
740	590	3.5	100	8
700	560	3	99	6.4
630	480	3	111	8
790	570	3	?	7.57
?	?	4.5	113	7.31
650	470	3	96	5.1
790	320	3	89	7.4
?	?	?	113	6
?	?	3.5	102	7.8
?	?	5	103	7.76
720	380	2.5	75	7.2
800	590	3	?	5.8
800	400	?	96	7.8
?	?	?	?	?
760	530	3.5	107	6.86
700	630	3.5	115	7.2
690	550	3.5	100	7.1
750	430	3.5	100	7.3
790	400	3	97	8.8
?	?	5	98	6.99
?	?	?	?	6.677
800	340	3.5	105	6.1
730	320	?	?	5.948
700	630	4	100	6
700	530	3	?	6.7
770	340	3.5	91	6
780	510	3.5	104	6.03
790	670	3.5	109	7.1
770	570	3.5	116	6.5
790	500	3	95	6.756
760	570	4	111	5.9
770	590	4.5	103	5.65
750	510	3	?	7.3
780	580	4	104	6.45
800	480	3	?	5.96
750	630	2.5	106	7.03
720	550	?	101	6.8
600	500	?	?	7.9
610	390	?	75	?
770	580	4.5	113	7.7
670	270	?	?	?
760	580	3	116	7.424
800	340	3	91	6.1
760	430	3.5	100	7.51
770	590	3	?	7.5
?	?	5.5	111	6.617
?	?	3.5	113	9.4
730	600	4.5	114	7.5
?	?	?	?	8.01
790	710	3.5	108	?
720	460	3.5	106	7.94
?	?	4.5	103	6.5
710	400	3	86	?
780	550	?	?	7.6
690	490	4	?	8
644	395	3	85	5.9
800	460	4	100	8.23
730	520	3.5	105	5.6
?	?	5	105	8.37
710	420	3	?	7.3
?	?	5	102	7.51
700	600	3	109	6.8
790	440	3	97	6
800	600	4	102	?
780	510	3.5	110	?
750	450	4	106	6.3
770	670	4.5	112	?
?	?	3	?	7.49
700	430	?	85	6.33
780	560	3.5	103	7.4
750	490	2.5	99	6.3
770	680	4.5	113	9.1
700	340	3	100	6
710	280	?	84	7
720	430	?	?	?
790	520	3	111	7.75
?	?	?	?	?
750	560	3.5	?	8.3
730	470	3	81	6.5
790	450	3.5	105	6.9
800	620	4	?	?
750	530	?	103	7
790	320	3	89	7.4
790	380	3.5	94	7.95
760	590	4	107	7.5
690	400	3.5	102	7.5
?	?	5	?	8.6
780	550	3	101	7.356
750	510	?	86	8.04
760	420	3.5	107	5.3
730	520	3.5	104	7.5
690	440	3	97	7.4
?	?	?	100	6.14
800	620	4.5	?	7.07
770	530	3.5	105	?
720	530	4	107	?
670	490	4	96	6.1
720	290	?	82	5.8
800	650	3	106	?
780	560	3	87	5.94
800	430	3.5	105	8.002
?	?	?	?	6.1
705	465	3	99	6
650	630	4	112	5.6
750	570	3	112	7
750	330	?	94	?
750	500	4	101	6.62
760	600	3.5	113	8.4
?	?	5.5	?	?
780	650	4	111	?
770	490	3.5	113	6.3
720	370	3	92	?
?	?	?	?	7.7
800	650	4	115	7
?	?	3.5	100	7.85
800	570	4	113	?
780	420	3.5	95	6.3
?	?	5	108	7.76
800	640	3.5	107	6.9
720	520	?	88	5.6
720	510	3	88	6.8
730	600	3.5	106	6.25
770	540	4	105	6.4
800	710	6	119	7.51
780	420	4	106	8
760	600	3.5	113	8.4
740	330	3	87	7.06
?	?	?	?	6.4
710	630	4.5	?	8.75
800	680	4	113	8.6
?	?	?	?	6.4
660	440	?	98	?
?	?	4	?	8
800	430	4	84	7.6
700	330	3.5	103	6
730	650	4	107	8.73
?	?	?	109	7.3
750	485	4	102	5.5
?	?	4	?	6.67
700	600	3.5	100	?
780	500	3	98	?
770	470	?	100	7.5
?	?	4	109	8.409
?	?	5	107	8.3
760	460	3	?	6.7
?	?	4	?	7.1
770	580	3	98	?
720	560	?	?	8.2
720	560	?	?	5.8
780	670	4.5	111	7.068
700	520	3	88	6
730	550	?	100	5.7
?	450	3	102	?
760	450	3.5	105	6.471
780	330	2.5	89	6.553
670	500	2.5	89	6.24
790	510	4.5	101	?
790	470	3	102	6.7
770	530	?	?	7.654
780	650	4	111	?
650	630	4	112	5.7
780	490	3.5	107	6.014
790	550	3	106	6.88
740	370	2.5	96	6.634
?	?	?	101	8.2
?	?	5	110	7.72
670	360	2.5	88	6.65
790	540	3	?	6.8
740	620	3.5	111	6.4
750	470	3	109	7.28
?	?	?	97	6.7
740	380	3.5	82	6
740	380	3.5	82	6
?	?	?	?	7.6
760	500	3	89	8.5
690	560	5	112	6.906
800	570	3	107	6.5
760	490	3.5	112	7.75
700	580	?	97	?
460	760	3.5	106	?
740	680	?	?	5.8
750	470	3	104	8.2
705	500	4	104	6
780	470	3	95	7.75
800	670	3.5	110	9.3
?	?	?	?	7.3
?	?	4	106	6.75
660	330	?	108	5.96
?	?	4.5	109	8.44
740	330	3	?	8.29
800	670	3.5	110	6.2
800	360	3	95	7.3
740	450	?	102	?
690	480	3	94	6.915
760	520	3.5	86	?
?	?	2.4	?	8.07
800	360	3.5	107	7.4
800	620	4	110	?
?	?	6	?	6.75
740	600	4	110	6.3
750	500	3.5	114	7
760	600	4	?	7.3
790	580	4	111	?
720	500	3.5	117	7
700	530	3.5	110	6.7
740	560	3.5	106	6.839
?	?	5	113	8.25
750	550	3.5	?	?
670	400	2.5	98	5.5
680	420	?	?	6
?	?	5	?	9
?	?	4.5	108	?
790	560	4	112	7.9
800	620	4	113	6.95
720	570	3	94	7.064
660	540	3	96	6.8
?	?	5.5	95	6.1
?	?	?	?	?
?	?	4.5	97	6.73
?	?	5	?	6.2
760	490	4	101	6
705	395	?	97	5.5
730	600	3.5	98	7.2
790	640	4.5	114	7.649
?	?	5.5	?	?
710	570	3	98	5.523
?	?	4	106	8.3
620	460	3	?	8.47
800	570	4.5	?	6.371
780	390	4	110	?
800	480	?	110	6.5
680	310	3.5	?	?
730	680	4	113	5.3
800	570	3	107	7.69
?	?	5	108	6.8
?	?	4.5	?	6.806
790	510	?	?	?
780	430	4	103	6.4
760	510	4.5	102	6
?	?	6	112	7.13
?	?	5.5	?	6.8
?	?	5.5	?	6.2
800	570	3	107	6.5
760	490	3	101	7.11
800	590	3	100	7.4
750	600	4	110	8.1
710	660	4.5	105	7.5
800	670	5	118	9.6
660	800	?	112	7
790	720	4	107	7
740	400	3	97	6.8
800	800	5	116	?
?	?	?	?	?
710	600	3.5	?	7.75
770	670	4	105	6.7
780	630	3.5	115	7.4
?	?	4	115	8.1
710	470	3.5	104	8
800	640	4	109	5.4
680	370	?	?	6.4
800	600	3.5	108	6.7
?	?	5	107	8.3
?	?	6	110	7.7
770	510	3.5	108	7.6
?	?	?	101	7.2
?	?	?	102	6.7
740	510	2.5	94	8.3
780	510	3	95	6.2
560	450	?	92	?
?	?	5	110	8.68
?	?	4.5	?	6
720	660	3.5	111	5.902
760	610	4	107	8.84
?	?	?	?	?
790	490	4	102	?
790	550	3.5	111	?
800	640	4	113	8.71
770	470	3	102	7.589
640	310	2	79	?
?	?	?	?	7
800	470	3.5	102	9.2
690	300	2.5	90	6.1
?	?	5	98	5.8
770	540	3	111	7.4
?	440	3	104	5.5
560	450	?	93	?
780	540	3.5	102	?
800	560	?	109	7.5
760	330	3	91	?
800	520	3	93	8
710	540	4	103	?
?	?	?	?	?
800	390	3	97	9.175
680	480	3.5	99	6.9
730	410	?	89	?
800	730	4.5	115	6
?	670	?	110	?
790	310	3	93	7.63
750	600	3.5	105	6.2
710	600	2.5	99	6.5
?	?	?	94	7.3
800	690	5	?	6.2
740	560	3.5	103	6.3
750	430	4	107	7.736
800	540	3	101	7.86
720	470	3	98	?
?	?	?	?	?
730	370	3	106	?
?	?	?	108	7.5
?	?	5	105	6.97
560	260	3.5	?	5.1
720	510	3.5	?	?
730	510	?	?	6.1
720	520	2	?	?
