Southern Methodist University;University of Texas Arlington;|
Arizona State University;Indiana University-Bloomington;SUNY Buffalo;University of Minnesota Twin Cities;Syracuse University;University of Texas Dallas;Northeastern University;|Syracuse University;University of Texas Dallas;
|
SUNY Buffalo;Arizona State University;Ohio State University Columbus;University of Texas Dallas;|Arizona State University;Ohio State University Columbus;University of Texas Dallas;
Cleveland State University;|Cleveland State University;
Arizona State University;Iowa State University;North Carolina State University;University of Arizona;University of Delaware;|
|
Arizona State University;North Carolina State University;Northeastern University;Pennsylvania State University;SUNY Buffalo;SUNY Stony Brook;Syracuse University;Texas A&M University College Station;University of California Los Angeles;University of Rochester;University of Southern California;University of Texas Dallas;University of Wisconsin;|
|
|
Iowa State University;North Carolina State University;Ohio State University Columbus;San Jose State University;SUNY Stony Brook;University of Illinois Chicago;|
University of South Alabama;Wichita State University;|University of South Alabama;Wichita State University;
University of Florida;Arizona State University;Rochester Institute of Technology;Got ;SUNY Buffalo;;Syracuse University;University of Illinois Chicago;|Arizona State University;Rochester Institute of Technology;Got ;SUNY Buffalo;;Syracuse University;
Arizona State University;SUNY Buffalo;University of Florida;Syracuse University;University of North Carolina Charlotte;University of Texas Dallas;Clemson University;University of Illinois Chicago;|Syracuse University;University of North Carolina Charlotte;University of Texas Dallas;
Arizona State University;Indiana University-Bloomington;SUNY Buffalo;;University of Cincinnati;;University of Minnesota Twin Cities;University of Utah;Michigan State University;Northeastern University;Pennsylvania State University University Park (main campus);University of Florida;|Arizona State University;Indiana University-Bloomington;SUNY Buffalo;;University of Cincinnati;;University of Minnesota Twin Cities;University of Utah;
San Jose State University;SUNY Buffalo;Arizona State University;;North Carolina State University;;Northeastern University;;San Diego State University;;University of Texas Dallas;;Indiana University-Bloomington;;Syracuse University;;|Arizona State University;;North Carolina State University;;Northeastern University;;San Diego State University;;University of Texas Dallas;;
New York Institute of Technology;|New York Institute of Technology;
University of Missouri Kansas City;Arizona State University;Indiana University-Bloomington;North Carolina State University;University of Texas Dallas;|University of Missouri Kansas City;
Rochester Institute of Technology;MS in game design & development. Submitted in November. ;University of Southern California;MS in game dev. Submitted on nov 27th. ;University of Central Florida;MS-Interactive entertainment at FIEA. ;|Rochester Institute of Technology;MS in game design & development. Submitted in November. ;University of Southern California;MS in game dev. Submitted on nov 27th. ;
Old Dominion University;University of Akron;Villanova University;Indiana University-Bloomington;Syracuse University;|Old Dominion University;University of Akron;Villanova University;
Texas A&M University Health Science Center;Texas A&M University West Texas A&M University;University of Texas Health Center at Tyler;University of Texas Health Science Center at Houston;|Texas A&M University Health Science Center;Texas A&M University West Texas A&M University;University of Texas Health Center at Tyler;University of Texas Health Science Center at Houston;
|
University of Arkansas Fayetteville;|
|
Arizona State University;Colorado State University;SUNY Buffalo;University of Texas Dallas;Washington State University;Indiana University-Bloomington;|Arizona State University;Colorado State University;SUNY Buffalo;University of Texas Dallas;Washington State University;
Louisiana State University Baton Rouge;Georgia State University;University of North Carolina Charlotte;Indiana University-Bloomington;Syracuse University;University of Missouri Kansas City;|Georgia State University;University of North Carolina Charlotte;
Arizona State University;North Carolina State University;University of Florida;University of Southern California;|
|
|
Northeastern University;University of Akron;University of Nebraska Omaha;Villanova University;University of Missouri Kansas City;|Northeastern University;University of Akron;University of Nebraska Omaha;Villanova University;
|
|
|
New York Institute of Technology;New York University;Rochester Institute of Technology;Stevens Institute of Technology;|Stevens Institute of Technology;
New Jersey Institute of Technology;University of California Berkeley;University of California Los Angeles;University of Southern California;|
|
Portland State University;University of Alabama Huntsville;|Portland State University;University of Alabama Huntsville;
|
|
"Pennsylvania State University Harrisburg;San Jose State University;SUNY Stony Brook;Syracuse University;Cornell University;Georgia Institute of Technology;Texas A&M University College Station;University of California Irvine;University of California Santa Barbara;University of Southern California;Reject for CSCI| ;"|"Pennsylvania State University Harrisburg;San Jose State University;SUNY Stony Brook;Syracuse University;Reject for CSCI| ;"
Cleveland State University;University of Houston Clear Lake;University of Missouri Kansas City;Northwest Missouri State University;Southern Illinois University Carbondale;|Northwest Missouri State University;
Illinois Institute of Technology;University of North Carolina Charlotte;Pennsylvania State University Harrisburg;University of Texas Dallas;Auburn University;|Pennsylvania State University Harrisburg;University of Texas Dallas;
"Arizona State University;North Carolina State University;Applied:24/11|;University of Southern California;Georgia Institute of Technology;SUNY Stony Brook;University of California Irvine;University of Florida;"|"North Carolina State University;Applied:24/11|;University of Southern California;"
|
|
|
Indiana University-Bloomington;Iowa State University;Northeastern University;University of Connecticut;University of Illinois Chicago;University of Texas Arlington;University of Texas Dallas;|
SUNY College at Buffalo (Buffalo State College);University of Cincinnati;University of Florida;University of Illinois Chicago;|
Arizona State University;5th ;Northeastern University;Second ;SUNY Stony Brook;;Syracuse University;University of Southern California;4th ;Georgia Institute of Technology;;University of Florida;;University of Massachusetts Amherst;;|Arizona State University;5th ;Northeastern University;Second ;SUNY Stony Brook;;Syracuse University;University of Southern California;4th ;
California State University Chico;California State University Fullerton;SUNY Albany;University of Illinois Springfield;California State University Fresno;SUNY Binghamton;Western Illinois University;|California State University Chico;California State University Fullerton;SUNY Albany;University of Illinois Springfield;
Arizona State University;California State University Sacramento;Georgia Institute of Technology;Texas Tech University;University of California San Diego;University of California Santa Barbara;University of Dallas;University of Houston Clear Lake;University of Illinois Springfield;University of Illinois Urbana-Champaign;University of Southern California;University of Texas El Paso;|
|
|
|
Northwestern University;University of California San Diego;Arizona State University;North Carolina State University;Polytechnic University of New York;San Jose State University;University of Southern California;University of California Irvine;University of Maryland College Park;University of Massachusetts Amherst;Virginia Polytechnic Institute and State University;|Arizona State University;North Carolina State University;Polytechnic University of New York;San Jose State University;University of Southern California;
|
Georgia Institute of Technology;North Carolina State University;Rochester Institute of Technology;University of Florida;University of Minnesota Twin Cities;University of Pennsylvania;University of Southern California;|
Indiana Institute of Technology;Indiana State University;Indiana University-Bloomington;Indiana University/Purdue University at Indianapolis;Purdue University School of Technology at Indianapolis;University of Indianapolis;University of Notre Dame;|
Michigan State University;University of Illinois Chicago;University of Michigan Ann Arbor;University of Michigan Dearborn;|
|
|
|
|
Arizona State University;;Indiana University-Bloomington;SUNY Buffalo;University of Cincinnati;;Iowa State University;North Carolina State University;University of Florida;;|Arizona State University;;Indiana University-Bloomington;SUNY Buffalo;University of Cincinnati;;
Arizona State University;North Carolina State University;Rutgers University;SUNY Buffalo;University of Texas Dallas;|
Pennsylvania State University;University of California Irvine;University of California San Diego;University of Houston Clear Lake;University of Minnesota Twin Cities;University of Southern California;University of Texas Arlington;University of Texas Austin;University of Texas Dallas;|
SUNY Stony Brook;University of California Irvine;University of California Los Angeles;University of California San Diego;University of California Santa Barbara;University of California Santa Cruz;University of Illinois Urbana-Champaign;University of Maryland College Park;University of Southern California;University of Utah;University of Washington Tacoma campus;|
California State University Sacramento;New Jersey Institute of Technology;San Jose State University;Texas A&M University Kingsville;University of Missouri Rolla;University of Texas Arlington;|
SUNY Buffalo;|
|
|
|
University of Cincinnati;Virginia Polytechnic Institute and State University;Iowa State University;North Carolina State University;SUNY Buffalo;University of California Berkeley;University of Massachusetts Amherst;University of Texas Austin;University of Washington;University of Wisconsin Madison;|Iowa State University;North Carolina State University;SUNY Buffalo;
|
Cornell University;SUNY Buffalo;North Carolina State University;University of Southern California;Carnegie Mellon University;Georgia Institute of Technology;University of California Irvine;University of Massachusetts Amherst;|North Carolina State University;University of Southern California;
Arizona State University;University of Arizona;|
University of Florida;University of Southern California;University of Texas Dallas;Arizona State University;Iowa State University;SUNY Buffalo;SUNY Stony Brook;Texas A&M University College Station;|University of Florida;University of Southern California;University of Texas Dallas;
Arizona State University;Carnegie Mellon University;New York University;North Carolina State University;SUNY Stony Brook;University of Pennsylvania;University of Southern California;Cornell University;University of California Irvine;University of California Santa Barbara;University of Florida;|Arizona State University;Carnegie Mellon University;New York University;North Carolina State University;SUNY Stony Brook;University of Pennsylvania;University of Southern California;
New York University;SUNY Buffalo;SUNY Stony Brook;University of California Irvine;University of California Santa Barbara;University of Southern California;|
Boston University;University of Massachusetts Dartmouth;University of Southern California;Virginia Polytechnic Institute and State University;Illinois Institute of Technology;North Carolina State University;University of Arizona;University of Florida;|Illinois Institute of Technology;North Carolina State University;
|
University of Louisiana Lafayette;|
|
|
University of Tennessee Knoxville;|
|
|
|
Utah State University;|
San Jose State University;|San Jose State University;
|
San Jose State University;Santa Clara University;|
City University of New York City College;Polytechnic University of New York;SUNY Binghamton;Arizona State University;Indiana University/Purdue University at Indianapolis;San Jose State University;|City University of New York City College;Polytechnic University of New York;SUNY Binghamton;
|
California State University Sacramento;University of North Carolina Charlotte;San Jose State University;SUNY Binghamton;George Mason University;San Diego State University;University of Maryland Baltimore County;|San Jose State University;SUNY Binghamton;
|
Chicago State University;Illinois Institute of Technology;Southern Illinois University Carbondale;University of Houston Clear Lake;University of Texas Arlington;University of Texas Dallas;|
|
California Institute of Technology;Stanford University;University of California Berkeley;University of California Irvine;University of California Los Angeles;University of California San Diego;University of California San Francisco;University of California Santa Barbara;University of Southern California;|
|
San Diego State University;San Jose State University;Stevens Institute of Technology;|
Virginia Polytechnic Institute and State University;University of Texas Dallas;Clemson University;University of Florida;|University of Texas Dallas;
New Jersey Institute of Technology;Polytechnic University of New York;Rutgers University New Brunswick/Piscataway;Stevens Institute of Technology;SUNY Stony Brook;Syracuse University;|
|
Arizona State University;Grand Canyon University;|
SUNY Stony Brook;University of Arizona;University of California Irvine;University of Colorado Boulder;University of Florida;University of Illinois Chicago;University of Minnesota Twin Cities;Northeastern University;North Carolina State University;|Northeastern University;
Rutgers University New Brunswick/Piscataway;San Francisco State University;San Jose State University;Texas A&M University College Station;University of California San Francisco;University of Texas Arlington;University of Texas Dallas;|
|
University of Southern California;New York University;Rochester Institute of Technology;University of Illinois Chicago;Columbia University;Georgia Institute of Technology;Rutgers University New Brunswick/Piscataway;SUNY Stony Brook;|New York University;Rochester Institute of Technology;University of Illinois Chicago;
Georgia Institute of Technology;University of California Irvine;University of California Los Angeles;Arizona State University;Applied in the last week of October. ;Indiana University-Bloomington;;North Carolina State University;Ohio State University Columbus;SUNY Buffalo;;University of Southern California;University of Illinois Urbana-Champaign;|Arizona State University;Applied in the last week of October. ;Indiana University-Bloomington;;North Carolina State University;Ohio State University Columbus;SUNY Buffalo;;University of Southern California;
|
|
|
Georgia Institute of Technology;Rutgers University New Brunswick/Piscataway;Texas A&M University College Station;University of California Irvine;University of Maryland College Park;University of Massachusetts Amherst;University of Pennsylvania;University of Southern California;University of Texas Austin;University of Wisconsin Madison;|
|
|
|
Arizona State University;Indiana University-Bloomington;Northern Illinois University;University of California Riverside;University of Illinois Chicago;University of North Carolina Chapel Hill;Carnegie Mellon University;MISM 16 month ;North Carolina State University;|Carnegie Mellon University;MISM 16 month ;
University of Texas Austin;|
|
|
|
University of Southern California;North Carolina State University;Columbia University;Georgia Institute of Technology;Rutgers University New Brunswick/Piscataway;University of California Irvine;University of California Los Angeles;University of California Santa Barbara;University of Maryland College Park;University of Michigan Ann Arbor;University of Pennsylvania;University of Wisconsin Madison;|North Carolina State University;
SUNY Binghamton;George Mason University;University of Massachusetts Lowell;|SUNY Binghamton;
Ohio State University Columbus;|
Northern Illinois University;University of Dallas;University of Minnesota Crookston;University of Minnesota Duluth;University of Minnesota Morris;University of Minnesota Twin Cities;University of Missouri Kansas City;University of North Texas;|
|
Carnegie Mellon University;Columbia University;Cornell University;University of California Berkeley;University of California Irvine;University of California Santa Barbara;University of Southern California;University of Wisconsin Madison;|
University of California Davis;University of California Irvine;University of California Los Angeles;University of California Riverside;University of California San Diego;University of California San Francisco;University of California Santa Barbara;University of Southern California;|
Carnegie Mellon University;Cornell University;Harvard University;Massachusetts Institute of Technology;Princeton University;Purdue University;Stanford University;University of California Berkeley;University of Illinois Urbana-Champaign;|
Arizona State University;North Carolina State University;University of Southern California;University of Texas Dallas;Indiana University-Bloomington;Northeastern University;SUNY Stony Brook;University of California Santa Barbara;University of Florida;University of Illinois Chicago;|Arizona State University;North Carolina State University;University of Southern California;University of Texas Dallas;
University of Houston Clear Lake;|
Arizona State University;George Mason University;Indiana University-Bloomington;Michigan State University;Pennsylvania State University;Rochester Institute of Technology;SUNY Stony Brook;Texas A&M University College Station;University of Florida;University of Illinois Chicago;University of South Florida;Virginia Polytechnic Institute and State University;|
Rochester Institute of Technology;First ;University of Texas Dallas;SUNY Buffalo;University of California Davis;University of California Irvine;University of California San Diego;|Rochester Institute of Technology;First ;University of Texas Dallas;
Eastern Illinois University;Illinois Institute of Technology;Northern Illinois University;University of Missouri Columbia;University of Missouri Kansas City;University of Missouri Rolla;University of Missouri St. Louis;Western Illinois University;|
University of Illinois Chicago;|
|
Indiana University/Purdue University at Indianapolis;San Jose State University;University of North Carolina Charlotte;University of Texas Dallas;|
Eastern Illinois University;Purdue University;Youngstown State University;|
|
University of Texas Arlington;University of Texas Dallas;Ohio State University Columbus;University of California Riverside;University of North Carolina Chapel Hill;|University of Texas Arlington;University of Texas Dallas;
California State University Long Beach;Georgia State University;Indiana University-Bloomington;San Diego State University;University of California Santa Cruz;|
Wayne State University;|
|
Arizona State University;Columbia University;New Mexico State University;Ohio University;Texas Tech University;University of Texas Arlington;University of Utah;Utah State University;|
|
|
California State University Long Beach;Northeastern University;SUNY Binghamton;SUNY Buffalo;San Jose State University;As usual ;Indiana University/Purdue University at Indianapolis;Oklahoma State University Stillwater;University of Texas Dallas;|San Jose State University;
Northeastern University;Tufts University;University of Florida;University of South Florida;|
|
|
|
Texas A&M University College Station;Texas A&M University Kingsville;Texas State University;Texas Tech University;University of Dallas;University of Texas Austin;University of Texas Dallas;|University of Texas Dallas;
|
Iowa State University;San Francisco State University;University of Georgia;University of Southern California;University of Texas Arlington;|
Clemson University;Old Dominion University;Rutgers University;University of Florida;University of North Carolina Charlotte;University of Texas Dallas;|
Portland State University;San Diego State University;San Jose State University;;University of Texas Arlington;1st ;University of Texas Dallas;Oregon State University;|Portland State University;San Diego State University;San Jose State University;;University of Texas Arlington;1st ;University of Texas Dallas;
University of Texas Dallas;|
|
Oklahoma State University Stillwater;University of Cincinnati;Arizona State University;San Jose State University;SUNY Buffalo;University of Illinois Chicago;|Arizona State University;San Jose State University;SUNY Buffalo;
Boston University;Harvard University;Massachusetts Institute of Technology;University of Massachusetts Amherst;University of Massachusetts Boston;University of Massachusetts Dartmouth;University of Massachusetts Lowell;Worcester Polytechnic Institute;|
North Carolina State University;Ohio State University Columbus;SUNY Buffalo;SUNY Stony Brook;University of Southern California;|
University of Maryland College Park;|
George Mason University;University of Florida;;Indiana University-Bloomington;;Iowa State University;;University of Cincinnati;University of Utah;;|George Mason University;University of Florida;;
|
University of Texas Austin;|
|
Carnegie Mellon University;Johns Hopkins University;New York University;Rutgers University New Brunswick/Piscataway;Northeastern University;First ;University of Southern California;Cornell University;North Carolina State University;|Northeastern University;First ;University of Southern California;
|
Carnegie Mellon University;Cornell University;Georgia Institute of Technology;SUNY Stony Brook;Texas A&M University College Station;University of California Los Angeles;University of Texas Austin;University of Texas Dallas;|
Harvard University;Massachusetts Institute of Technology;University of California Berkeley;University of California Los Angeles;University of California San Diego;|
University of Southern California;SUNY Buffalo;University of Minnesota Twin Cities;North Carolina State University;Rutgers University New Brunswick/Piscataway;SUNY Stony Brook;University of California Irvine;University of Florida;|SUNY Buffalo;University of Minnesota Twin Cities;
Southern Methodist University;SUNY Binghamton;University of North Carolina Charlotte;California State University Long Beach;San Diego State University;San Jose State University;;Stevens Institute of Technology;Texas A&M University Kingsville;University of Texas Arlington;University of Dallas;|California State University Long Beach;San Diego State University;San Jose State University;;Stevens Institute of Technology;Texas A&M University Kingsville;University of Texas Arlington;
University of Georgia;University of Texas Dallas;Iowa State University;|University of Texas Dallas;
|
|
University of Southern California;Polytechnic University of New York;3rd ;Rochester Institute of Technology;University of Texas Dallas;;Arizona State University;Indiana University-Bloomington;North Carolina State University;Northeastern University;Syracuse University;First reply.. ;University of California Irvine;University of California Riverside;|Polytechnic University of New York;3rd ;Rochester Institute of Technology;University of Texas Dallas;;
New York Institute of Technology;|New York Institute of Technology;
Arizona State University;Illinois Institute of Technology;1st ;Polytechnic University of New York;San Jose State University;Southern Methodist University;Last ;University of Dallas;;|Arizona State University;Illinois Institute of Technology;1st ;Polytechnic University of New York;San Jose State University;Southern Methodist University;Last ;
North Carolina State University;University of Southern California;Virginia Polytechnic Institute and State University;|
California Lutheran University;New Jersey Institute of Technology;New Mexico Institute of Mining & Technology;San Jose State University;|
|
|
"Northern Illinois University;Applied on Jan 5th| Packets Reached on Jan 23rd. ;San Jose State University;Indiana University/Purdue University at Indianapolis;Applied on Feb 5th| ;SUNY Stony Brook;Applied on 21st Oct| ;University of Houston main campus;Applied on 10th Jan| ;"|"Northern Illinois University;Applied on Jan 5th| Packets Reached on Jan 23rd. ;San Jose State University;"
|
|
|
Arizona State University;Colorado State University;Indiana University-Bloomington;SUNY Buffalo;University of Texas Dallas;Washington State University;|Arizona State University;Colorado State University;Indiana University-Bloomington;SUNY Buffalo;University of Texas Dallas;Washington State University;
|
California Institute of Technology;University of California Berkeley;University of California Los Angeles;University of Southern California;|
Arizona State University;Ohio State University Columbus;University of Illinois Chicago;University of Texas Dallas;University of Florida;|University of Texas Dallas;
|
Washington State University Tri-Cities campus;University of Texas Dallas;|University of Texas Dallas;
Dartmouth College;Northeastern University;Nice ;University of Maryland Baltimore County;University of North Carolina Charlotte;University of Rochester;University of Texas Dallas;North Carolina State University;Pennsylvania State University University Park (main campus);Was very ambi. Expected ;University of California Santa Barbara;University of California Santa Cruz;University of Massachusetts Amherst;|Dartmouth College;Northeastern University;Nice ;University of Maryland Baltimore County;University of North Carolina Charlotte;University of Rochester;University of Texas Dallas;
Central Missouri State University;Cleveland State University;University of Houston Clear Lake;University of Missouri Kansas City;University of North Texas;|
George Mason University;|George Mason University;
California Institute of Technology;Texas A&M University College Station;University of California Berkeley;University of Texas Arlington;University of Texas Austin;|
Arizona State University;Texas A&M University College Station;University of Arizona;University of California Irvine;University of Florida;University of Illinois Chicago;University of Minnesota Twin Cities;University of Southern California;Virginia Polytechnic Institute and State University;|
University of Southern California;Arizona State University;University of Texas Dallas;Northeastern University;SUNY Buffalo;SUNY Stony Brook;University of Minnesota Twin Cities;|Arizona State University;University of Texas Dallas;
Ohio State University Columbus;SUNY Buffalo;University of California Irvine;University of California Los Angeles;Arizona State University;SUNY Stony Brook;University of Minnesota Twin Cities;Iowa State University;North Carolina State University;University of Florida;|Arizona State University;SUNY Stony Brook;University of Minnesota Twin Cities;
Indiana University-Bloomington;New York University;North Carolina State University;SUNY Stony Brook;University of Illinois Chicago;University of Illinois Urbana-Champaign;|
|
Indiana University-Bloomington;|
|
|
Temple University;University of Louisiana Lafayette;University of Maryland Baltimore County;University of Missouri Kansas City;University of Texas San Antonio;|University of Louisiana Lafayette;University of Maryland Baltimore County;University of Missouri Kansas City;University of Texas San Antonio;
George Mason University;University of Central Florida;University of Utah;Carnegie Mellon University;Georgia Institute of Technology;Rochester Institute of Technology;University of Pennsylvania;University of Southern California;|George Mason University;University of Central Florida;University of Utah;
SUNY Buffalo;University of Rochester;|
|
Georgia Institute of Technology;SUNY Buffalo;Texas A&M University College Station;University of California Irvine;University of California Los Angeles;University of Illinois Urbana-Champaign;University of Maryland College Park;University of Michigan Ann Arbor;University of Pennsylvania;University of Southern California;|
Brown University;;Cornell University;;University of Illinois Urbana-Champaign;;University of Southern California;;|Brown University;;Cornell University;;University of Illinois Urbana-Champaign;;University of Southern California;;
Georgia Institute of Technology;SUNY Stony Brook;University of Illinois Urbana-Champaign;|
|
Florida State University;University of Florida;|
|
"George Mason University;San Diego State University;University of North Carolina Charlotte;San Jose State University;Applied to CS| got ;SUNY Binghamton;2nd ;University of Alabama Huntsville;1st ;Northeastern University;University of Maryland Baltimore County;University of Texas Dallas;1st ;"|"San Jose State University;Applied to CS| got ;SUNY Binghamton;2nd ;University of Alabama Huntsville;1st ;"
Colorado Christian University;Florida State University;Indiana State University;Indiana University-Bloomington;University of Denver;|
|
Arizona State University;University of California Davis;University of California Irvine;University of Florida;University of Southern California;|
"Rochester Institute of Technology;Packets sent on Jan 7| ;SUNY Buffalo;University of Texas Arlington;Sent packets on Feb 2nd| ;University of Texas Dallas;Packets sent on 7th Jan| ;"|"Rochester Institute of Technology;Packets sent on Jan 7| ;SUNY Buffalo;"
Arizona State University;Dartmouth College;SUNY Buffalo;University of Arizona;University of Cincinnati;University of Florida;University of Texas Arlington;University of Texas Dallas;|
University of Southern California;Rochester Institute of Technology;SUNY Buffalo;Northeastern University;San Jose State University;SUNY Stony Brook;Syracuse University;University of California Davis;University of California Santa Cruz;University of Florida;University of Texas Arlington;|Rochester Institute of Technology;SUNY Buffalo;
San Francisco State University;San Jose State University;SUNY Buffalo;University of California Davis;University of Oregon;University of Southern California;Texas A&M University College Station;University of Arizona;University of California Berkeley;University of Colorado Boulder;University of Illinois Chicago;|University of Southern California;
Indiana University-Bloomington;SUNY Binghamton;SUNY Buffalo;|
Indiana University-Bloomington;SUNY Buffalo;Arizona State University;Northeastern University;Rutgers University New Brunswick/Piscataway;SUNY Stony Brook;University of Florida;University of Illinois Chicago;Virginia Polytechnic Institute and State University;|Indiana University-Bloomington;SUNY Buffalo;
North Carolina State University;SUNY Stony Brook;University of California Los Angeles;University of California San Diego;University of California Santa Barbara;University of Illinois Urbana-Champaign;University of Southern California;Carnegie Mellon University;|Carnegie Mellon University;
|
University of Nevada-Las Vegas;|University of Nevada-Las Vegas;
University of Southern California;Northeastern University;San Jose State University;North Carolina State University;SUNY Stony Brook;|Northeastern University;San Jose State University;
Columbia University;Cornell University;Manhattan College;University of Texas Austin;University of Washington;|
|
|
|
Cleveland State University;Lamar University;University of Mary Hardin-Baylor;University of South Florida;|
Carnegie Mellon University;SUNY Buffalo;University of Illinois Chicago;University of Washington;University of California Irvine;University of Massachusetts Amherst;|Carnegie Mellon University;SUNY Buffalo;University of Illinois Chicago;University of Washington;
|
Arizona State University;North Carolina State University;Ohio State University Columbus;University of Southern California;|
|
|
Boston College;Northeastern University;University of Massachusetts Amherst;University of Massachusetts Boston;Worcester Polytechnic Institute;|
|
Louisiana State University Baton Rouge;Texas State University-San Marcos;University of Houston main campus;University of North Texas;University of Texas Arlington;University of Tulsa;|
Arizona State University;Illinois Institute of Technology;Indiana University-Bloomington;North Carolina State University;University of Colorado Boulder;University of Florida;University of Texas Dallas;|
"SUNY Binghamton;SUNY Buffalo;Applied on 13th Dec 2012...;University of North Carolina Charlotte;Applied on 13th Dec 2012| Referred since 4th Jan| Decision on 9th Feb. First ;University of Texas Dallas;Applied on 15th Dec 2012| Application was Completed since 7th Jan| ;Clemson University;Indiana University-Bloomington;Syracuse University;"|"SUNY Binghamton;SUNY Buffalo;Applied on 13th Dec 2012...;University of North Carolina Charlotte;Applied on 13th Dec 2012| Referred since 4th Jan| Decision on 9th Feb. First ;University of Texas Dallas;Applied on 15th Dec 2012| Application was Completed since 7th Jan| ;"
|
|
Arizona State University;Iowa State University;University of Nebraska Lincoln;University of Texas Arlington;University of Texas Dallas;|
Georgia Institute of Technology;University of Pennsylvania;|Georgia Institute of Technology;University of Pennsylvania;
|
North Carolina State University;Texas A&M University College Station;University of California Los Angeles;University of Massachusetts Amherst;University of Southern California;University of California San Diego;University of Maryland College Park;University of Texas Austin;|North Carolina State University;Texas A&M University College Station;University of California Los Angeles;University of Massachusetts Amherst;University of Southern California;
|
|
University of Delaware;University of Florida;University of Southern California;|
|
Arizona State University;Rochester Institute of Technology;Syracuse University;University of Texas Dallas;Indiana University-Bloomington;North Carolina State University;Northeastern University;SUNY Stony Brook;University of Arizona;University of Florida;|Rochester Institute of Technology;Syracuse University;University of Texas Dallas;
Amberton University;Austin College;Midwestern State University;Northwood University;Texas A&M University Kingsville;Texas A&M University Prairie View A&M University;Texas A&M University Tarleton State University;Texas A&M University Texarkana;Texas A&M University Texas A&M International University (Laredo);Texas A&M University West Texas A&M University;Texas State University;Texas State University-San Marcos;Texas Tech University;University of Dallas;University of Houston Clear Lake;University of Houston Downtown;University of Houston main campus;University of Houston Victoria;University of Mary Hardin-Baylor;University of North Texas;University of North Texas Health Science Center at Ft. Worth;University of Texas Arlington;University of Texas Austin;University of Texas Brownsville;University of Texas Dallas;University of Texas El Paso;University of Texas Pan American;University of Texas Permian Basin;University of Texas San Antonio;University of Texas System;University of Texas Tyler;|
|
University of Pennsylvania;University of Southern California;University of Texas Austin;University of Wisconsin Madison;|
|
|
|
University of Chicago;University of Dallas;University of Houston main campus;University of Illinois Chicago;University of Illinois Springfield;University of Illinois Urbana-Champaign;University of St. Francis;University of Texas El Paso;University of Texas San Antonio;Western Illinois University;|
|
Carnegie Mellon University;Georgia Institute of Technology;North Carolina State University;Northeastern University;SUNY Stony Brook;University of California Los Angeles;University of California Santa Barbara;University of North Carolina Chapel Hill;|
Benjamin Franklin Institute of Technology;Boston University;Cambridge College;Manhattan College;Massachusetts Institute of Technology;New York University;Rochester Institute of Technology;|
|
|
Oklahoma State University Stillwater;|
|
North Carolina State University;SUNY Stony Brook;Texas A&M University College Station;|North Carolina State University;SUNY Stony Brook;Texas A&M University College Station;
|
|
Rochester Institute of Technology;SUNY Buffalo;University of California Davis;University of California San Diego;University of California Santa Barbara;University of Pennsylvania;University of Southern California;University of Texas Arlington;University of Texas Dallas;|
Ohio State University Columbus;Texas A&M University College Station;University of Illinois Urbana-Champaign;University of North Carolina Chapel Hill;|
Polytechnic University of New York;Rochester Institute of Technology;Rutgers University New Brunswick/Piscataway;SUNY Buffalo;SUNY Stony Brook;Syracuse University;|
University of Florida;|University of Florida;
|
|
Arizona State University;Northeastern University;San Jose State University;Syracuse University;George Mason University;SUNY Buffalo;University of Illinois Chicago;University of Maryland Baltimore County;University of Southern California;|Arizona State University;Northeastern University;San Jose State University;Syracuse University;
University of North Carolina Charlotte;University of Texas Dallas;Illinois Institute of Technology;March 5th 2013: 1st ;|Illinois Institute of Technology;March 5th 2013: 1st ;
|
North Carolina State University;Northeastern University;Rutgers University;SUNY Buffalo;SUNY Stony Brook;University of California Irvine;University of Houston main campus;|
Indiana University-Bloomington;|Indiana University-Bloomington;
Arizona State University;;North Carolina State University;Northeastern University;SUNY Buffalo;;SUNY Stony Brook;;Ohio State University Columbus;;Texas A&M University College Station;;University of Minnesota Twin Cities;;|Arizona State University;;North Carolina State University;Northeastern University;SUNY Buffalo;;SUNY Stony Brook;;
|
Arizona State University;4th ;North Carolina State University;3rd ;Rochester Institute of Technology;2nd ;University of Southern California;5th ;University of Texas Dallas;1st ;New York University;:( ;Northeastern University;:(:(:( ;SUNY Stony Brook;:(:( ;|Arizona State University;4th ;North Carolina State University;3rd ;Rochester Institute of Technology;2nd ;University of Southern California;5th ;University of Texas Dallas;1st ;
University of California Berkeley;University of California Irvine;University of California Los Angeles;University of Southern California;|
Indiana University-Bloomington;SUNY Buffalo;University of Illinois Chicago;University of Missouri Columbia;Arizona State University;Submitted my application on November 21. ;University of Texas Dallas;Submitted my application on 26th November. ;Ohio State University Columbus;|Arizona State University;Submitted my application on November 21. ;University of Texas Dallas;Submitted my application on 26th November. ;
|
Arizona State University;Indiana University-Bloomington;North Carolina State University;SUNY Buffalo;University of Akron;University of Cincinnati;|
California Institute of Technology;California State University Los Angeles;University of California Berkeley;University of California Los Angeles;University of California San Diego;University of California Santa Barbara;|
|
Texas A&M University College Station;Texas A&M University Corpus Christi;Texas A&M University Kingsville;|
New York University;University of California Berkeley;|
Arizona State University;University of Arizona;|
SUNY Binghamton;Syracuse University;|
|
University of Texas San Antonio;|
|
Arizona State University;North Carolina State University;|
|
Arizona State University;|
|
|
|
