|
|
Michigan Technological University;University of Illinois Chicago;Clemson University;North Carolina State University;SUNY Buffalo;University of Cincinnati;University of Pennsylvania;|Michigan Technological University;University of Illinois Chicago;
Rutgers University New Brunswick/Piscataway;University of Minnesota Twin Cities;Northeastern University;University of Massachusetts Amherst;|Northeastern University;
University of Southern California;Arizona State University;Northeastern University;San Jose State University;SUNY Stony Brook;Clemson University;North Carolina State University;|Arizona State University;Northeastern University;San Jose State University;SUNY Stony Brook;
|
|
Florida State University;Palm Beach Atlantic University;St. Petersburg College;University of Miami;University of North Florida;University of West Florida;|
Cornell University;Submitted: 12/10/2012 ;University of Minnesota Twin Cities;Submitted: 26/10/2012 ;|Cornell University;Submitted: 12/10/2012 ;University of Minnesota Twin Cities;Submitted: 26/10/2012 ;
Case Western Reserve University;Illinois Institute of Technology;Ohio State University Columbus;Polytechnic University of New York;SUNY Buffalo;University of Southern California;Michigan Technological University;Wayne State University;|Michigan Technological University;Wayne State University;
|
|
Utah State University;Old Dominion University;University of Texas Arlington;Clemson University;Michigan State University;North Carolina State University;University of Missouri Rolla;|Old Dominion University;University of Texas Arlington;
Arizona State University;Iowa State University;Virginia Polytechnic Institute and State University;University of Delaware;George Washington University at Mount Vernon College;University of Texas Austin;|University of Delaware;
|
Texas A&M University Kingsville;|
|
|
|
Arizona State University;Michigan State University;Michigan Technological University;University of Florida;University of Michigan Ann Arbor;|
Michigan State University;North Carolina State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;SUNY College at Buffalo (Buffalo State College);University of Cincinnati;University of Florida;Virginia Polytechnic Institute and State University;|
Louisiana State University Baton Rouge;Michigan Technological University;Northeastern University;University of Missouri Rolla;|
|
|
Georgia Institute of Technology;Stanford University;University of California San Diego;|
University of Michigan Ann Arbor;|
Polytechnic University of New York;Lamar University;University of Texas Arlington;Wayne State University;|Lamar University;University of Texas Arlington;Wayne State University;
California State University Long Beach;Purdue University Calumet;University of California Berkeley;|
Texas A&M University College Station;University of California San Diego;University of California San Francisco;University of California Santa Barbara;University of Southern California;University of Texas Dallas;|
|
|
Georgia Institute of Technology;Purdue University;University of Michigan Ann Arbor;|
Michigan Technological University;University of Houston main campus;University of Texas Arlington;|
Arizona State University;Michigan Technological University;University of Nebraska Lincoln;University of Utah;Wayne State College;Michigan State University;University of California Los Angeles;University of Michigan Ann Arbor;|Arizona State University;Michigan Technological University;University of Nebraska Lincoln;University of Utah;Wayne State College;
|
California Institute of Technology;University of California Berkeley;University of California Los Angeles;University of California San Diego;University of California San Francisco;University of California Santa Barbara;University of Southern California;|
Michigan State University;Purdue University;Texas A&M University College Station;University of Michigan Ann Arbor;University of Texas Austin;|
|
Auburn University;North Dakota State University;Tuskegee University;University of Nevada-Reno;|
|
Johns Hopkins University;University of California Los Angeles;University of Southern California;University of California San Diego;Cornell University;Massachusetts Institute of Technology;Princeton University;|University of California San Diego;
Carnegie Mellon University;North Carolina State University;Pennsylvania State University University Park (main campus);University of Pennsylvania;University of Wisconsin Madison;|
Florida State University;University of Central Florida;University of Florida;University of Miami;University of South Florida;University of West Florida;|
Michigan Technological University;University of Minnesota Twin Cities;|
|
California Institute of Technology;California State University Long Beach;California State University Los Angeles;San Francisco State University;San Jose State University;University of California San Francisco;University of California Santa Barbara;|
|
|
|
|
Mid-America Christian University;|
|
|
Georgia Institute of Technology;University of California Berkeley;University of Michigan Ann Arbor;University of Washington;|
Michigan Technological University;University of Florida;North Carolina State University;Ohio State University Columbus;Texas A&M University College Station;|Michigan Technological University;University of Florida;
|
Arizona State University;North Carolina State University;Pennsylvania State University;Purdue University;University of Delaware;University of Florida;University of Texas Austin;|
|
University of Southern California;Michigan Technological University;Clemson University;University of Pittsburgh Bradford;|Michigan Technological University;
|
|
|
Clemson University;University of Massachusetts Amherst;North Carolina State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;Texas A&M University College Station;University of California San Diego;University of Florida;University of Michigan Ann Arbor;Virginia Polytechnic Institute and State University;|Clemson University;University of Massachusetts Amherst;
Florida International University;Pennsylvania State University;Southern Illinois University Carbondale;Texas A&M University Kingsville;University of Texas Dallas;|
|
Kentucky Christian University;Kentucky State University;Northern Kentucky University;University of Kentucky;University of Louisville;Western Kentucky University;|
Michigan Technological University;University of Texas San Antonio;|
|
|
|
Arizona State University;;Michigan Technological University;SUNY Buffalo;SUNY Stony Brook;Michigan State University;North Carolina State University;University of Cincinnati;;University of Wisconsin Madison;Virginia Polytechnic Institute and State University;;|Arizona State University;;Michigan Technological University;SUNY Buffalo;SUNY Stony Brook;
|
|
|
Arizona State University;Pennsylvania State University;University of North Texas;University of Texas Arlington;North Carolina State University;University of Illinois Urbana-Champaign;University of Massachusetts Amherst;|
|
University of Alabama Huntsville;University of Alabama Tuscaloosa (main campus);|
|
|
Georgia Institute of Technology;Massachusetts Institute of Technology;Pennsylvania State University;Stanford University;University of California Berkeley;University of California Los Angeles;University of California San Diego;University of Illinois Urbana-Champaign;University of Michigan Ann Arbor;University of Pennsylvania;|
Florida State University;|
|
|
|
Pennsylvania State University;University of California San Diego;University of Michigan Ann Arbor;University of Washington;Georgia Institute of Technology;Purdue University;University of California Berkeley;;University of Illinois Urbana-Champaign;University of Texas Austin;Virginia Polytechnic Institute and State University;;|Pennsylvania State University;University of California San Diego;University of Michigan Ann Arbor;University of Washington;
Michigan State University;University of Wisconsin;Michigan Technological University;First ;Clemson University;Iowa State University;Purdue University;University of Michigan Ann Arbor;University of Minnesota Twin Cities;|Michigan Technological University;First ;
Michigan Technological University;|Michigan Technological University;
|
|
|
University of Cincinnati;;University of Southern California;;North Carolina State University;Ohio State University Columbus;University of California Berkeley;University of California Santa Barbara;University of Florida;University of Texas Austin;|University of Cincinnati;;University of Southern California;;
Arizona State University;Clemson University;Cornell University;Indiana University/Purdue University at Indianapolis;Kettering University;Lawrence Technological University;Michigan Technological University;North Carolina A&T State University;Rochester Institute of Technology;University of Cincinnati;University of Florida;University of Illinois Chicago;University of Iowa;University of Michigan Ann Arbor;Virginia Polytechnic Institute and State University;|
|
Arizona State University;Clemson University;Iowa State University;University of Florida;University of Michigan Dearborn;University of Texas Arlington;|
Arizona State University;Auburn University;North Carolina State University;Rutgers University New Brunswick/Piscataway;SUNY Buffalo;SUNY Stony Brook;University of Illinois Chicago;|
Arizona State University;Pennsylvania State University;University of Cincinnati;North Carolina State University;Texas A&M University College Station;University of Maryland College Park;University of Texas Austin;Virginia Polytechnic Institute and State University;|Arizona State University;Pennsylvania State University;University of Cincinnati;
|
University of California San Diego;University of Southern California;|
|
Carnegie Mellon University;North Carolina State University;Ohio State University Columbus;University of Florida;University of Minnesota Twin Cities;|
|
Illinois Institute of Technology;University of Illinois Chicago;|Illinois Institute of Technology;University of Illinois Chicago;
|
University of Colorado Boulder;|
University of Wisconsin Madison;|
|
Clemson University;|Clemson University;
Ottawa University;Wichita State University;|
|
|
|
University of Cincinnati;University of Minnesota Twin Cities;Arizona State University;Purdue University;University of Florida;North Carolina State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);SUNY Stony Brook;University of Illinois Urbana-Champaign;University of Michigan Ann Arbor;University of Texas Austin;|Arizona State University;Purdue University;University of Florida;
Michigan Technological University;Rutgers University New Brunswick/Piscataway;Iowa State University;North Carolina State University;University of California Los Angeles;University of Florida;University of Minnesota Twin Cities;Virginia Polytechnic Institute and State University;|Michigan Technological University;Rutgers University New Brunswick/Piscataway;
|
|
|
University of Illinois Urbana-Champaign;|
|
Michigan Technological University;SUNY Buffalo;University of Colorado Boulder;Arizona State University;North Carolina State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;|Michigan Technological University;SUNY Buffalo;University of Colorado Boulder;
|
|
Arizona State University;Iowa State University;Michigan Technological University;Rutgers University New Brunswick/Piscataway;University of Cincinnati;University of Florida;University of Kentucky;University of Maryland College Park;|
|
|
Texas A&M University College Station;Texas Tech University;University of Southern California;University of Tulsa;|
|
Texas A&M University College Station;University of Michigan Ann Arbor;|
Michigan State University;North Carolina State University;Ohio State University Columbus;Virginia Polytechnic Institute and State University;|
Georgia Institute of Technology;Massachusetts Institute of Technology;Purdue University;University of Michigan Ann Arbor;University of Minnesota Twin Cities;|
California Institute of Technology;Purdue University;University of Illinois Urbana-Champaign;University of Texas Austin;|
Rice University;Stanford University;Texas A&M University College Station;University of California San Diego;University of San Diego;|
Arizona State University;California State University Long Beach;Michigan Technological University;University of Central Florida;University of Florida;University of Illinois Chicago;|
University of Illinois Chicago;University of Maryland College Park;Clemson University;Michigan Technological University;Oklahoma State University Stillwater;North Carolina State University;University of Michigan Ann Arbor;Virginia Polytechnic Institute and State University;|Clemson University;Michigan Technological University;Oklahoma State University Stillwater;
California Institute of Technology;|
Illinois Institute of Technology;Rochester Institute of Technology;SUNY Buffalo;Texas A&M University College Station;|
|
|
|
|
Benedictine University;Chicago State University;|
Purdue University;University of Minnesota Twin Cities;Carnegie Mellon University;Pennsylvania State University;University of California Los Angeles;University of Texas Austin;|
North Carolina State University;Purdue University;Texas A&M University College Station;University of Cincinnati;University of Michigan Ann Arbor;University of Wisconsin Madison;University of Pennsylvania;Ohio State University Columbus;|University of Pennsylvania;
Michigan State University;Michigan Technological University;|
|
|
Ohio State University Columbus;Texas A&M University College Station;Michigan Technological University;University of Illinois Chicago;University of Cincinnati;|Michigan Technological University;University of Illinois Chicago;
California Institute of Technology;Columbia University;Cornell University;Stanford University;University of California Los Angeles;|
Purdue University;|
Arizona State University;SUNY Stony Brook;Georgia Institute of Technology;Pennsylvania State University University Park (main campus);Purdue University;Texas A&M University College Station;University of Illinois Urbana-Champaign;University of Maryland College Park;University of Michigan Ann Arbor;Virginia Polytechnic Institute and State University;|Arizona State University;SUNY Stony Brook;
|
|
California State University Long Beach;California State University Northridge;University of California San Diego;University of Massachusetts Dartmouth;|
Michigan State University;Michigan Technological University;Northern Michigan University;|
|
|
|
|
Clemson University;Michigan Technological University;University of Cincinnati;University of South Carolina;|
|
California Institute of Technology;Illinois Institute of Technology;University of California Los Angeles;University of California San Diego;University of California Santa Barbara;University of Northern California;|
Purdue University;Arizona State University;Carnegie Mellon University;Ohio State University Columbus;University of Colorado Boulder;University of Texas Austin;;University of California Irvine;University of Illinois Urbana-Champaign;University of Minnesota Twin Cities;|Arizona State University;Carnegie Mellon University;Ohio State University Columbus;University of Colorado Boulder;University of Texas Austin;;
|
University of Minnesota Twin Cities;|
Ohio State University Columbus;Purdue University;Arizona State University;Carnegie Mellon University;;Pennsylvania State University University Park (main campus);;University of Michigan Ann Arbor;University of Minnesota Twin Cities;University of Washington;Georgia Institute of Technology;North Carolina State University;Texas A&M University College Station;University of Texas Austin;|Arizona State University;Carnegie Mellon University;;Pennsylvania State University University Park (main campus);;University of Michigan Ann Arbor;University of Minnesota Twin Cities;University of Washington;
Arizona State University;Pennsylvania State University;Texas A&M University College Station;University of Florida;|
Babson College;Bay Path College;Becker College;Benjamin Franklin Institute of Technology;|
|
Purdue University;|
|
California Institute of Technology;Georgia Institute of Technology;University of California Berkeley;University of Michigan Ann Arbor;University of Pennsylvania;|
|
|
Oklahoma State University Stillwater;SUNY Buffalo;University of Rochester;Clemson University;;Michigan Technological University;|SUNY Buffalo;University of Rochester;
|
|
California State University Long Beach;San Diego State University;SUNY Binghamton;SUNY Buffalo;University of Cincinnati;|
|
|
Arizona State University;Arizona State University Polytechnic Campus;Iowa State University;Pennsylvania State University;University of California Berkeley;University of California Davis;University of Wisconsin Madison;|
Clemson University;Michigan Technological University;Rochester Institute of Technology;University of Texas Arlington;|
University of Wisconsin Madison;|
University of Texas Austin;|
|
Rutgers University New Brunswick/Piscataway;SUNY Stony Brook;University of Illinois Chicago;Pennsylvania State University;University of California Irvine;University of Florida;Virginia Polytechnic Institute and State University;|Rutgers University New Brunswick/Piscataway;SUNY Stony Brook;University of Illinois Chicago;
|
Illinois Institute of Technology;Michigan State University;University of Illinois Chicago;University of Illinois Urbana-Champaign;|
Purdue University;Texas A&M University College Station;University of Illinois Chicago;University of Illinois Urbana-Champaign;University of Texas Austin;|
|
|
|
New York Institute of Technology;North Carolina State University;Oklahoma State University Stillwater;University of Dallas;University of Illinois Springfield;|
Arizona State University;Georgia Institute of Technology;Purdue University;Texas A&M University College Station;University of Wisconsin Madison;University of Maryland College Park;University of Illinois Urbana-Champaign;Virginia Polytechnic Institute and State University;|University of Maryland College Park;
Iowa State University;University of Colorado Boulder;University of Minnesota Twin Cities;|
|
|
Purdue University;Texas A&M University College Station;University of Cincinnati;University of Florida;Virginia Polytechnic Institute and State University;Duke University;Michigan Technological University;North Carolina State University;Ohio State University Columbus;University of California Irvine;University of Pennsylvania;|Duke University;Michigan Technological University;
Iowa State University;Louisiana State University Baton Rouge;University of Florida;Pennsylvania State University;Princeton University;|Iowa State University;Louisiana State University Baton Rouge;University of Florida;
Texas A&M University College Station;Texas Tech University;University of Houston main campus;University of Texas Austin;|
|
Bradley University;Indiana University/Purdue University at Indianapolis;Northern Illinois University;Oklahoma State University Stillwater;|
|
|
Northwestern University;University of Michigan Ann Arbor;University of Wisconsin Madison;Carnegie Mellon University;Cornell University;Johns Hopkins University;North Carolina State University;University of Pennsylvania;Virginia Polytechnic Institute and State University;Stanford University;University of Texas Austin;|Carnegie Mellon University;Cornell University;Johns Hopkins University;North Carolina State University;University of Pennsylvania;Virginia Polytechnic Institute and State University;
Clemson University;Georgia Institute of Technology;Ohio State University Mansfield;University of Delaware;University of Michigan Ann Arbor;University of Rochester;|
|
|
|
Northern Illinois University;University of Alabama Huntsville;University of Massachusetts Amherst;|
|
|
Rice University;University of Maryland College Park;Johns Hopkins University;Pennsylvania State University University Park (main campus);Rensselaer Polytechnic Institute;Virginia Polytechnic Institute and State University;|
|
Carnegie Mellon University;Drexel University;Johns Hopkins University;Ohio State University Columbus;Pennsylvania State University;Rice University;Texas A&M University College Station;University of California Berkeley;University of California Davis;University of California Los Angeles;University of California San Diego;University of Colorado Boulder;University of Maryland College Park;University of Minnesota Twin Cities;University of Pennsylvania;University of Texas Austin;University of Wisconsin Madison;Virginia Polytechnic Institute and State University;|
Pennsylvania State University;Texas A&M University Texas A&M International University (Laredo);|
|
|
Carnegie Mellon University;Northwestern University;Stanford University;University of Minnesota Twin Cities;University of Pennsylvania;|
|
University of Cincinnati;Ohio State University Columbus;Pennsylvania State University University Park (main campus);University of Florida;University of Texas Austin;Virginia Polytechnic Institute and State University;|University of Cincinnati;
Iowa State University;New York Institute of Technology;Polytechnic University of New York;Rensselaer Polytechnic Institute;SUNY College at Buffalo (Buffalo State College);Virginia Polytechnic Institute and State University;|
Clemson University;Second ;Michigan Technological University;Rochester Institute of Technology;;University of Southern California;Ohio State University Columbus;SUNY Buffalo;;Texas A&M University College Station;University of Florida;;|Clemson University;Second ;Michigan Technological University;Rochester Institute of Technology;;University of Southern California;
Carnegie Mellon University;Georgia Institute of Technology;Pennsylvania State University College of Technology;University of Maryland College Park;University of Michigan Ann Arbor;University of Pennsylvania;University of Texas Austin;|
North Carolina State University;|
Alabama State University;Arizona State University;Clemson University;Colorado State University;Florida State University;Illinois Institute of Technology;Kansas State University;University of Connecticut;University of South Florida;|
Clemson University;Michigan State University;Michigan Technological University;North Carolina State University;University of Cincinnati;University of Michigan Dearborn;University of Texas Arlington;|
|
|
Illinois Institute of Technology;SUNY Binghamton;SUNY Buffalo;SUNY Stony Brook;University of Illinois Chicago;|
|
Northwestern University;Pennsylvania State University;University of Illinois Chicago;University of Maryland College Park;|
California Institute of Technology;Massachusetts Institute of Technology;Northwestern University;Princeton University;Stanford University;University of California Berkeley;University of Illinois Urbana-Champaign;University of Michigan Ann Arbor;|
Arizona State University;Michigan State University;Ohio State University Columbus;Ohio University;University of Michigan Ann Arbor;University of Michigan Dearborn;|
Case Western Reserve University;Cleveland State University;Georgia Institute of Technology;Illinois Institute of Technology;Michigan Technological University;North Carolina State University;Pennsylvania State University;SUNY Buffalo;Syracuse University;Virginia State University;|
|
|
Arizona State University;Michigan State University;Rutgers University New Brunswick/Piscataway;University of Colorado Boulder;University of Florida;|
Michigan State University;Ohio State University Columbus;Texas A&M University College Station;University of Florida;University of Texas Austin;|
University of Illinois Chicago;University of Illinois Urbana-Champaign;University of Michigan Ann Arbor;University of Michigan Dearborn;|
|
Arizona State University;Ohio State University Columbus;University of Florida;|
Pennsylvania State University;Ohio State University Columbus;Purdue University;University of Illinois Urbana-Champaign;University of Wisconsin Madison;Virginia Polytechnic Institute and State University;|Pennsylvania State University;
Pennsylvania State University University Park (main campus);Purdue University;University of California San Diego;University of Washington;Massachusetts Institute of Technology;Texas A&M University College Station;University of Colorado Boulder;University of Illinois Urbana-Champaign;University of Texas Austin;|Pennsylvania State University University Park (main campus);Purdue University;University of California San Diego;University of Washington;
|
University of Illinois Urbana-Champaign;|
|
Arizona State University;Clemson University;Drexel University;Illinois Institute of Technology;Michigan State University;Michigan Technological University;University of Cincinnati;University of Illinois Chicago;University of Kentucky;University of Maryland Baltimore County;University of Massachusetts Amherst;University of Nebraska Lincoln;University of North Carolina Charlotte;Worcester Polytechnic Institute;|
Iowa State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);SUNY Buffalo;Texas A&M University College Station;University of California Davis;University of California Los Angeles;University of Colorado Boulder;University of Florida;University of Maryland College Park;|
|
|
|
|
|
|
California State University Fullerton;California State University Long Beach;San Diego State University;San Jose State University;University of California Riverside;|California State University Fullerton;California State University Long Beach;San Diego State University;San Jose State University;University of California Riverside;
Arizona State University;Purdue University;University of Florida;|
Ohio University;University of Cincinnati;|
|
California State University Long Beach;California State University Los Angeles;San Diego State University;University of Texas Dallas;San Jose State University;SUNY Buffalo;|California State University Long Beach;California State University Los Angeles;San Diego State University;University of Texas Dallas;
|
|
Georgia Institute of Technology;Michigan State University;Michigan Technological University;University of Florida;University of Illinois Chicago;University of Illinois Urbana-Champaign;Wayne State University;|
Illinois Institute of Technology;University of California Berkeley;|
University of Colorado Boulder;University of Cincinnati;University of Texas Arlington;Wayne State University;Michigan Technological University;Ohio State University Columbus;SUNY Buffalo;Virginia Polytechnic Institute and State University;|University of Cincinnati;University of Texas Arlington;Wayne State University;
Clemson University;Michigan Technological University;Ohio State University Columbus;Virginia Polytechnic Institute and State University;|Clemson University;
Purdue University;University of California Berkeley;University of California Irvine;University of California San Diego;University of California Santa Barbara;|
Purdue University;|
Purdue University;|
California Institute of Technology;Georgia Institute of Technology;Johns Hopkins University;Michigan State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;University of California Los Angeles;University of California San Diego;University of California Santa Barbara;University of Colorado Boulder;University of Illinois Urbana-Champaign;University of Maryland College Park;University of Michigan Ann Arbor;University of Pennsylvania;|
|
Arizona State University;Clemson University;North Carolina State University;Oklahoma State University Stillwater;Oklahoma State University Tulsa;|
California Institute of Technology;University of California Berkeley;University of California Los Angeles;University of California San Diego;University of Southern California;|
|
Florida International University;Northern Illinois University;Southern Illinois University Edwardsville;|
|
|
North Carolina State University;Ohio State University Columbus;University of California Davis;University of California Los Angeles;University of California San Diego;University of Pennsylvania;University of Southern California;|
Michigan Technological University;SUNY Buffalo;University of Houston main campus;University of Maryland Baltimore;University of Utah;|
|
Purdue University;|
|
Georgia Institute of Technology;Purdue University;University of Florida;University of Southern California;Ohio State University Columbus;Pennsylvania State University;Stanford University;Texas A&M University College Station;University of Illinois Urbana-Champaign;University of Michigan Ann Arbor;University of Texas Austin;|University of Florida;University of Southern California;
Ohio State University Lima;Rice University;Texas A&M University College Station;Texas A&M University Galveston;Wayne State University;|
|
|
Pennsylvania State University;Purdue University;University of Illinois Chicago;University of Wisconsin Madison;University of Colorado Boulder;;Virginia Polytechnic Institute and State University;Texas A&M University College Station;;University of Florida;University of Texas Austin;|University of Colorado Boulder;;Virginia Polytechnic Institute and State University;
Arizona State University;Clemson University;North Carolina State University;Ohio State University Columbus;SUNY Stony Brook;University of California Davis;University of Florida;University of Texas Arlington;Virginia Polytechnic Institute and State University;|
|
Arizona State University;Georgia Institute of Technology;North Carolina State University;University of Florida;University of Michigan Ann Arbor;|
Arizona State University;Clemson University;Texas Tech University;University of Massachusetts Amherst;University of Missouri Columbia;University of Texas Austin;|
Texas A&M University College Station;University of California Los Angeles;University of California San Diego;University of Pennsylvania;University of Texas Austin;|
Illinois State University;University of Florida;|
University of California Berkeley;University of California Irvine;University of California Los Angeles;University of California Santa Barbara;|
Arizona State University;Clemson University;Michigan Technological University;Oklahoma State University Stillwater;University of Florida;University of Illinois Chicago;University of Michigan Dearborn;Missouri State University;|Arizona State University;Clemson University;Michigan Technological University;Oklahoma State University Stillwater;University of Florida;University of Illinois Chicago;University of Michigan Dearborn;
|
University of Illinois Urbana-Champaign;|
Clemson University;Oklahoma State University Stillwater;SUNY Buffalo;Syracuse University;University of Massachusetts Amherst;Michigan Technological University;University of Texas Arlington;Wayne State University;|Michigan Technological University;University of Texas Arlington;Wayne State University;
Arizona State University;Clemson University;Texas A&M University College Station;University of Florida;University of Massachusetts Amherst;|
|
Harvard University;Massachusetts Institute of Technology;|
Florida Institute of Technology;|
|
Michigan Technological University;Syracuse University;University of Akron;|Michigan Technological University;Syracuse University;University of Akron;
|
Arizona State University;Florida International University;SUNY Binghamton;University of Florida;University of Massachusetts Lowell;|
Auburn University;Clemson University;Michigan Technological University;|
Georgia Institute of Technology;Purdue University;University of Michigan Ann Arbor;University of Texas Austin;|
Michigan Technological University;|
Ohio University;University of North Carolina Charlotte;Cleveland State University;Northern Illinois University;Old Dominion University;University of Texas Arlington;Wayne State University;Michigan Technological University;|Cleveland State University;Northern Illinois University;Old Dominion University;University of Texas Arlington;Wayne State University;
University of North Carolina Charlotte;University of Texas Arlington;Clemson University;Colorado State University;Michigan Technological University;Rochester Institute of Technology;|University of North Carolina Charlotte;University of Texas Arlington;
Arizona State University;Clemson University;University of Missouri Columbia;University of Texas Austin;|
Arizona State University;Clemson University;Iowa State University;North Carolina State University;SUNY Buffalo;Texas A&M University College Station;University of Cincinnati;University of Colorado Boulder;University of Florida;University of Texas Dallas;|
|
Cornell University;Michigan State University;University of California Davis;University of Michigan Ann Arbor;University of Minnesota Twin Cities;|
|
Purdue University;University of Florida;University of Illinois Chicago;University of Kansas;|
|
Georgia Institute of Technology;University of California Los Angeles;|
University of California Berkeley;University of California Los Angeles;University of California Riverside;University of California San Diego;University of California San Francisco;|
|
Louisiana State University Alexandria;Oregon State University;University of Utah;University of Florida;University of Iowa;|Louisiana State University Alexandria;Oregon State University;University of Utah;
|
|
|
Arizona State University;Iowa State University;New Jersey Institute of Technology;North Carolina State University;SUNY Buffalo;|
|
Arizona State University;Iowa State University;Michigan Technological University;University of Illinois Chicago;Wayne State University;|
|
Louisiana Tech University;Oklahoma State University Stillwater;Texas A&M University Kingsville;University of Akron;University of North Carolina Charlotte;|
|
|
SUNY Buffalo;University of Michigan Dearborn;Clemson University;|SUNY Buffalo;University of Michigan Dearborn;
Oklahoma State University Stillwater;|
Texas A&M University College Station;University of California Berkeley;University of Michigan Ann Arbor;University of Minnesota Twin Cities;University of Wisconsin Madison;|
Clemson University;Duke University;University of Cincinnati;University of Massachusetts Amherst;Iowa State University;North Carolina State University;Ohio State University Columbus;SUNY Buffalo;University of Florida;|Clemson University;Duke University;University of Cincinnati;University of Massachusetts Amherst;
Arizona State University;University of Florida;|
|
Arizona State University;Purdue University;Texas A&M University Kingsville;University of Texas Arlington;University of Utah;|
|
College of Eastern Utah;University of Utah;Utah State University;Utah Valley State College;|
University of Louisiana Lafayette;|
|
Michigan Technological University;North Carolina State University;Pennsylvania State University College of Technology;Texas A&M University College Station;University of Florida;|
University of Florida;University of South Florida;|
Ohio State University Columbus;|
|
|
|
Michigan State University;Northeastern University;University of Cincinnati;University of Illinois Chicago;SUNY Buffalo;Michigan Technological University;|SUNY Buffalo;
Arizona State University;Illinois Institute of Technology;Northern Illinois University;University of Alabama Huntsville;University of Colorado Boulder;University of Colorado Denver;University of Illinois Chicago;University of Missouri Columbia;University of Texas Dallas;|
North Carolina State University;|
Drexel University;|
|
|
Arizona State University;University of Arizona;University of California Riverside;University of California San Diego;|
|
Michigan Technological University;SUNY Buffalo;University of Michigan Ann Arbor;University of Southern California;Cornell University;Georgia Institute of Technology;North Carolina State University;Purdue University;Rutgers University New Brunswick/Piscataway;Texas A&M University College Station;University of Florida;University of Maryland College Park;|Michigan Technological University;SUNY Buffalo;University of Michigan Ann Arbor;University of Southern California;
|
Lehigh University;Pennsylvania State University;Rice University;Texas A&M University College Station;University of Florida;University of Houston main campus;|
|
|
University of Michigan Ann Arbor;|
University of Michigan Dearborn;Illinois Institute of Technology;|University of Michigan Dearborn;
|
Clemson University;|Clemson University;
|
Michigan State University;Michigan Technological University;Virginia Polytechnic Institute and State University;|
Bradley University;Michigan State University;Rutgers University New Brunswick/Piscataway;Texas A&M University College Station;University of Illinois Urbana-Champaign;University of Texas Arlington;|
|
|
|
|
Texas A&M University College Station;University of California Davis;University of California Los Angeles;University of California San Diego;University of Texas Austin;|
|
Washington State University;|
Georgia Institute of Technology;Purdue University;University of Michigan Ann Arbor;University of Michigan Dearborn;University of Minnesota Twin Cities;|
|
Iowa State University;University of California San Diego;University of Texas Austin;|
|
Clemson University;Ohio State University Columbus;Oklahoma State University Stillwater;Pennsylvania State University University Park (main campus);Purdue University;SUNY Stony Brook;Texas A&M University College Station;University of Minnesota Twin Cities;University of Pennsylvania;University of Texas Austin;University of Wisconsin Madison;|
|
Clemson University;University of North Carolina Charlotte;University of Texas Arlington;University of Wisconsin Madison;|
|
|
Auburn University;Auburn University at Montgomery;|
"Carnegie Mellon University;Applied: 15 Jan| ;University of Florida;Applied: 16 Dec| ;University of Pennsylvania;Applied: 15 Nov| ;University of Wisconsin Madison;Applied: 31 Dec| ;"|"Carnegie Mellon University;Applied: 15 Jan| ;University of Florida;Applied: 16 Dec| ;University of Pennsylvania;Applied: 15 Nov| ;University of Wisconsin Madison;Applied: 31 Dec| ;"
|
Embry-Riddle Aeronautical University;Gannon University;Lawrence Technological University;Texas A&M University Kingsville;|
|
|
|
Stanford University;Texas A&M University College Station;University of California Irvine;University of Michigan Ann Arbor;University of Southern California;University of Texas Austin;|
Iowa State University;University of Cincinnati;University of Illinois Chicago;University of North Carolina Charlotte;Arizona State University;Michigan Technological University;SUNY Buffalo;North Carolina State University;SUNY Stony Brook;University of Florida;|Arizona State University;Michigan Technological University;SUNY Buffalo;
|
Lamar University;University of Houston main campus;|Lamar University;University of Houston main campus;
|
University of Missouri Rolla;University of Texas Arlington;California State University Long Beach;Clemson University;Old Dominion University;University of Houston main campus;|California State University Long Beach;
|
University of Houston main campus;Wayne State University;Wright State University;Michigan Technological University;Oklahoma State University Stillwater;University of Missouri Rolla;|University of Houston main campus;Wayne State University;Wright State University;
University of Alabama Birmingham;University of Dallas;University of Louisiana Lafayette;University of Maryland Baltimore;University of Texas Dallas;|
|
Iowa State University;Northwestern University;Carnegie Mellon University;Purdue University;University of Pennsylvania;Georgia Institute of Technology;Ohio State University Columbus;Texas A&M University College Station;University of Michigan Ann Arbor;University of Texas Austin;|Carnegie Mellon University;Purdue University;University of Pennsylvania;
Massachusetts Institute of Technology;|
Illinois Institute of Technology;Northern Illinois University;|
