690	410	2	85	6.3
770	540	3	88	8.2
800	640	4	?	8
770	650	4	112	9.1
740	370	3	?	6.6
770	520	3.5	?	7.233
740	435	3	99	6.5
690	450	4	?	7
770	545	4.5	118	8.77
?	780	3.5	87	?
800	470	3	95	6.91
?	?	?	?	?
750	540	2.5	?	6.4
800	520	3	106	8.12
770	640	4.5	97	?
800	310	3	82	7.1
800	460	3.5	98	7.54
780	590	3.5	?	7.1
740	570	3	102	8
800	710	4.5	119	9.568
800	?	3	93	8.404
750	395	3.5	99	7.842
?	?	?	?	?
770	510	3.5	100	7.3
740	450	3.5	109	6.96
710	360	3	92	5.5
?	?	?	?	?
790	460	4	106	8.15
800	500	3.5	108	8.74
790	550	3.5	92	9.2
790	450	3	91	7.9
700	610	4.5	110	6.85
760	515	4	113	7.422
800	690	3.5	113	8.61
800	550	3.5	108	9.28
780	450	3	93	8.01
760	610	3	105	9.45
?	?	?	?	?
760	485	3	100	?
790	435	3	104	7.1
720	700	3.5	114	8.98
720	360	2	?	7.55
720	370	3	?	5.4
?	?	?	101	8.85
800	620	3	101	7.85
780	600	4.5	118	8.333
740	395	3.5	92	7.9
800	620	3.5	?	9
680	380	4	91	7.116
800	410	4	110	8.569
730	300	?	?	7.32
800	520	4	112	8
?	?	?	?	?
720	580	3	97	8.4
?	?	?	?	6.7
770	450	3	90	6.25
800	430	3.5	94	7.9
750	620	3.5	93	7.8
790	340	3	?	?
780	640	?	112	8.05
?	?	?	?	?
800	620	4	?	6.7
630	300	1.5	75	6.6
700	510	3	?	?
730	430	3	106	6.83
770	435	3	99	9.52
770	500	3	112	7
800	460	3	88	6.47
760	340	3.5	86	7.2
740	420	?	95	8.9
750	590	3	100	7.7
770	570	3.5	110	7.7
?	?	?	?	?
730	290	3	88	?
644	370	3.5	82	7
710	440	3	?	?
?	?	?	?	6.96
790	580	4	105	6.95
800	390	3.5	101	9.16
790	420	4	101	9.04
790	545	4	103	6.35
800	665	4.5	118	8.89
760	370	3	101	9
750	320	3	88	7.2
?	?	?	?	?
800	560	3	93	8.42
760	520	4	99	?
800	340	3	95	9.325
750	410	3	90	6.658
750	380	3	97	8
800	540	3	89	7.5
760	435	3	82	7.47
750	550	4	89	5.5
740	290	3	81	7.86
790	515	3.5	105	7.2
790	540	3	99	7.6
760	400	3	90	7.81
?	?	?	?	8.72
800	650	4.5	112	9.075
770	450	3.5	102	9.15
?	?	?	?	?
750	560	3	107	9.675
?	?	?	?	4
800	450	4.5	110	7
?	?	?	?	8.05
750	400	3.5	107	5.6
615	410	3.5	96	6.7
720	440	3.5	90	8.1
750	575	4	114	9.26
800	520	4	101	6.2
710	300	2.5	78	7.7
750	380	3	93	7.2
?	?	3	84	7
800	380	4	110	9.2
665	485	3.5	103	8.385
700	430	3	91	7.93
790	450	3.5	105	8
?	?	?	?	?
700	340	3	88	8.217
770	410	3	87	7.89
770	380	3	91	7.1
640	540	2.5	90	6.9
790	550	3	101	6.833
770	420	4	106	6.808
700	320	3	88	?
730	500	3	88	6.5
730	370	2	?	7.76
740	410	3	107	7.253
800	510	3.5	?	?
800	420	3.5	?	9.575
730	320	2	?	?
?	?	?	?	6.5
690	360	3	?	?
800	450	4	107	7.7
720	560	3.5	102	6.988
?	?	?	?	?
780	570	4	117	8.68
780	520	3	96	7.286
750	380	3	94	5.6
740	280	3	82	7.82
800	690	3.5	109	8.325
800	530	4	?	8.5
?	?	?	?	7.46
800	320	3.5	93	8.35
730	410	3	103	6.3
770	380	3	93	7.84
800	300	3	90	7
535	280	?	?	6.6
800	670	3.5	102	7.6
800	460	3	102	6
750	410	2.5	101	6.6
?	?	?	?	6.7
790	640	4.5	109	9.22
?	?	?	?	?
770	540	3	107	7.5
535	590	3.5	92	7.8
790	515	3	103	7.03
?	?	?	98	3.75
780	290	2	?	6.4
?	?	?	110	9.1
720	410	2.5	101	7.75
700	320	3.5	?	6.7
740	300	2.5	84	8.1
760	710	4.5	115	8.82
?	?	?	?	?
750	520	4	109	8.6
?	?	?	?	7
?	?	?	?	8
800	500	3	99	8
770	545	4	112	7.15
740	490	4	101	7.3
?	?	?	?	7.525
800	560	4	115	8.78
720	490	3	92	?
680	280	2.5	?	?
780	370	3	94	8.276
730	230	1.5	81	6.85
730	580	3.5	91	5.851
750	290	3	?	7.22
760	440	3	84	7.5
800	560	4	?	9.7
800	570	4	112	9.1
800	630	4	112	7.4
750	380	3.5	?	7.925
770	530	3	100	7.23
790	330	3.5	74	8.41
740	580	3	108	9.42
?	?	?	?	9
?	?	?	?	?
?	?	?	?	9.85
780	340	4	105	9.525
800	550	3.5	108	7.5
780	330	2.5	90	8.591
785	392	3.5	102	7.5
730	380	3.5	106	6.49
780	490	3	96	6.35
720	?	?	95	?
800	410	4	?	8.13
740	330	3	90	7.5
790	485	3.5	107	?
770	660	3.5	116	6.8
?	?	?	?	8.7
644	380	3	89	6.704
800	665	4.5	117	7.92
790	395	4	105	9.59
750	510	3	112	6.5
?	?	?	?	8.7
780	465	4	100	8.121
?	?	?	?	8.3
630	510	3	?	?
750	630	3	97	9.05
740	340	2.5	?	8
?	?	?	?	8.12
650	450	3.5	?	8.5
?	?	?	?	?
800	570	3.5	104	8.4
800	570	3.5	104	8.4
800	550	4.5	?	8.11
680	420	3	87	6.7
800	650	4	109	8.47
790	575	3.5	105	9.212
800	520	3	107	8.93
630	430	3.5	91	9
750	320	3	98	7
790	490	2.5	86	6.903
?	?	?	?	8.54
770	620	4	114	8.039
770	610	3.5	100	6.6
730	660	4	109	6.1
800	620	3.5	107	9.2
720	420	3	95	7.1
?	?	?	100	8.1
?	?	?	?	8.86
800	395	3.5	93	8.55
790	650	4	106	?
800	320	3.5	?	6.8
790	530	3.5	117	7.6
700	510	3	104	?
800	485	4	100	6.1
760	490	3	110	7.3
?	?	?	?	?
700	310	3	?	6.1
700	320	2.5	83	7.9
800	650	3	96	9.14
?	?	?	?	7.5
770	330	3.5	93	9.436
760	400	3	87	?
?	?	?	?	?
750	400	3	91	6.8
800	330	2.5	100	?
800	380	?	?	7.5
?	?	?	?	7.5
?	?	?	?	7.86
800	660	4	114	5.741
790	465	?	107	8.5
770	330	3	90	7.325
?	?	?	?	8.45
760	320	2.5	79	7.523
800	360	2.5	?	6.9
630	420	4	92	7.9
510	360	2.5	93	7.4
780	660	3.5	106	?
780	575	3.5	113	?
750	450	4	113	7.9
680	395	3.5	92	7.5
760	435	3.5	?	6.9
?	?	?	?	7.6
720	420	3.5	80	6.4
760	485	3.5	93	8.038
?	?	?	?	10
600	410	?	80	?
800	660	3.5	105	8.233
720	310	3	84	7.8
705	380	4	107	6.5
790	450	4	105	8.64
?	?	?	?	?
800	395	2.5	82	6.5
800	550	3.5	110	10
?	?	?	?	?
770	450	3.5	94	8.57
644	380	3	80	6.629
800	420	3	102	9.14
730	320	3.5	?	6.8
750	550	4	107	7.1
680	280	2.5	84	7.6
790	640	3	100	7.99
644	370	3.5	107	?
?	?	?	?	7.1
800	450	3	104	7.9
770	480	3	109	7.3
800	650	4	117	8.03
420	800	3.5	94	8.75
?	?	?	?	?
?	?	?	?	9.41
760	465	2.5	104	?
800	720	4.5	118	7.393
800	560	3.5	117	?
730	270	2	89	?
780	450	3	105	?
740	620	3.5	112	7.08
770	600	4.5	107	8.2
750	550	4	?	6.7
800	485	3.5	107	7.1
465	330	3.5	?	?
740	590	3.5	?	6.2
630	230	2.5	87	?
?	610	?	100	7.8
740	485	3	105	7.8
800	640	4.5	103	7.8
?	?	?	?	?
?	?	?	?	7.5
800	550	4	113	8.08
?	?	?	?	8.38
780	700	5	110	6.9
800	540	4	108	7.8
780	590	4	115	?
750	310	3	90	6.8
680	310	2.5	89	8
800	515	?	?	9.18
800	500	4	95	?
790	630	3	101	8.15
800	515	4.5	111	8
?	?	?	?	?
780	660	5	102	9.1
790	520	3	91	7.3
?	?	?	?	?
800	550	4	100	7.72
730	370	3	90	6.9
750	680	3	?	7.39
800	750	5.5	118	9.4
?	?	?	?	?
690	485	3	109	7
?	?	?	83	?
705	260	2	76	?
?	?	?	103	8.86
790	560	4	?	7.93
720	540	4	105	7.9
800	320	4.5	113	8.3
310	710	3	102	7.4
770	500	3	102	7
600	800	4	100	8
?	?	?	92	7.83
780	500	3	106	9.135
760	610	4	109	9.74
?	?	?	?	?
750	435	3	81	?
?	?	?	?	?
?	?	?	?	?
?	?	?	?	8.52
?	?	?	?	?
730	580	3.5	91	6.041
650	350	3.5	102	7.5
770	360	4	85	6
730	410	3.5	108	8.3
?	?	?	?	?
800	590	3.5	109	?
780	320	3	98	?
800	570	3.5	107	?
555	290	2	?	?
790	300	2	?	5.9
650	440	2.5	98	6.2
770	460	3	109	8.4
800	290	2.5	86	9
?	410	?	96	7.9
?	?	?	?	?
740	440	2.5	?	8.325
800	680	4.5	114	7.9
790	450	4	113	6.6
800	420	4	?	8.7
680	320	2.5	83	6.8
770	370	?	?	8.44
650	650	4	108	7.9
760	370	3	96	7
800	465	3.5	111	8.2
740	515	4.5	105	6.5
770	450	3	108	8.4
780	540	?	94	?
690	400	3.5	107	6.6
?	?	?	?	?
700	340	3	94	?
770	660	3.5	106	9.16
?	?	?	?	?
770	530	4.5	118	7.3
720	380	2.5	86	7.6
740	390	3	87	7.5
740	545	3	102	7.4
750	435	3.5	99	7.7
790	580	3.5	110	8.7
730	280	3.5	87	6.503
?	?	3.5	96	?
740	340	3	?	7.086
705	435	?	92	7.76
760	410	3.5	97	7.8
?	?	?	94	8.28
790	560	3.5	103	9.04
?	?	?	?	?
800	430	3	98	7.7
790	560	4	109	9.6
?	?	?	?	?
?	?	?	?	8.125
800	560	5.5	117	7.9
730	340	2.5	86	?
?	?	?	?	9.675
720	370	3	90	6
?	350	?	89	6.945
665	515	3	94	6.3
705	780	4.5	118	9.15
?	?	?	?	?
770	380	3	85	?
?	?	?	?	?
?	?	?	?	?
?	?	?	?	?
740	370	3.5	103	?
780	420	4	110	?
800	530	4	108	?
?	?	?	81	6.2
770	435	4	100	8.58
644	420	3	89	9.525
?	?	?	?	?
800	620	4	110	8.7
790	490	2.5	86	6.903
?	?	?	?	?
790	440	2.5	91	5.835
?	?	?	?	?
?	?	?	?	8.575
790	450	?	95	?
?	?	?	90	7.75
750	450	3	105	?
790	560	3	103	8.41
705	700	4	109	8.66
670	460	3	?	7.613
770	620	4.5	?	5.74
680	300	2	78	6.8
780	570	3.5	111	7.9
800	450	3	95	7
?	?	?	?	?
770	420	?	100	6.7
800	560	4	112	7.5
780	380	3.5	101	8
?	?	?	?	?
800	575	4	?	8.5
770	575	3	108	9.4
720	380	?	91	8
760	485	3.5	93	8.038
?	?	?	?	?
760	470	2.5	95	8.76
790	485	3.5	?	8.42
760	395	2.5	91	7.1
?	?	?	?	8.1
800	700	4	115	8.05
?	?	?	?	?
?	?	?	?	?
740	390	3	?	6.2
730	340	?	94	7.2
?	?	?	?	7.6
?	?	?	?	7.93
750	370	2.5	92	7
770	340	4	93	5.68
?	?	?	?	8.6
800	380	3.5	94	6.6
310	395	?	87	?
770	380	3	98	8.87
?	?	?	?	?
740	400	1.5	88	7.34
760	485	3.5	113	8
760	580	3	104	7.47
770	370	4	?	?
790	410	2.5	94	6.3
?	?	?	?	8
760	395	3	98	8.15
770	700	?	117	8.58
?	?	?	86	?
?	?	?	?	?
770	480	3	?	8.08
?	?	?	?	?
760	485	3	110	7.4
750	500	3.5	104	7.73
740	360	3	106	9.15
760	510	3.5	107	8.23
750	350	3	82	7
?	?	?	?	6.4
630	280	3	?	?
440	530	4	94	6.9
740	310	2.5	?	5.843
800	410	2.5	90	7.44
?	?	?	?	7.7
540	280	2	76	7
760	340	3	102	6.86
?	?	?	?	?
690	290	3	85	?
?	?	?	?	6.676
570	360	3.5	83	6.5
800	670	4.5	114	8.54
?	?	?	?	8.325
700	490	3	92	7.023
630	310	2.5	?	?
800	500	4.5	?	8.91
?	?	?	?	8.3
730	435	3	105	7.5
770	380	3	92	7.1
790	370	?	?	?
?	?	?	?	?
800	270	3	84	?
770	435	3	?	8.1
?	?	?	?	8.09
?	?	?	?	6.8
780	465	3.5	?	8.65
780	480	4	103	6.784
780	380	2.5	84	7.42
?	?	?	?	8.61
730	370	3.5	83	6.85
760	450	3.5	94	7.35
?	?	?	?	8.7
?	?	?	?	?
770	450	3.5	109	8.14
610	290	2.5	72	7.5
800	440	?	?	6.6
?	?	?	?	?
650	550	3	102	6.4
790	410	2.5	96	7.5
644	215	3	?	?
?	?	?	?	7.3
790	450	3	98	7.5
760	450	3.5	97	?
750	360	3	94	7
800	670	5	116	9.84
680	320	2.5	?	6.25
730	330	3	81	6.5
740	330	3	?	7.5
800	465	3.5	?	8.34
800	600	3.5	106	9.52
?	?	?	?	8
750	620	3	103	6.3
780	490	3	95	8.93
?	?	?	?	6.9
720	560	3.5	?	7.08
800	470	4.5	104	6.1
750	465	3.5	92	?
740	370	3.5	103	7.8
800	410	3	103	?
730	540	3	?	7.7
770	485	4	108	9.2
760	605	4	?	7.6
780	435	3.5	98	7.15
644	380	3.5	?	7.1
690	290	2.5	100	6.8
800	560	4	114	9.7
800	515	3.5	111	7.06
740	350	2	86	7.3
?	?	?	?	?
770	330	3	93	5.65
750	450	3.5	110	7.65
780	465	4	?	9.3
710	340	4	104	6
670	310	3	90	7.505
740	450	4	101	6.95
730	360	3.5	94	?
?	?	?	?	6.9
800	685	?	?	?
770	620	3.5	?	7.97
740	350	3	99	6
730	530	?	97	8
?	?	?	?	?
740	350	3	?	8.05
?	?	?	?	?
705	280	2.5	?	7.05
790	490	3.5	101	7.28
800	590	3	113	9.23
644	360	3	?	?
?	?	?	?	?
?	?	?	?	?
?	?	?	100	7.97
750	340	?	90	7.46
595	340	4	?	7.8
770	380	3	94	8.62
705	465	4	115	8.1
730	500	?	110	9
760	460	4	104	8.3
730	280	3	79	?
760	380	3.5	94	7
?	?	?	?	?
750	290	2.5	?	7.25
770	320	?	?	8.2
800	665	4	116	7.4
680	280	2.5	90	7.55
750	485	5	?	?
?	?	?	?	6.9
790	430	3.5	100	5.8
?	?	?	?	7.06
760	485	3.5	93	8.038
?	?	?	?	9.2575
705	410	3	107	5.7
780	610	3	103	7.3
730	380	3	107	6.1
?	?	?	?	9.975
?	?	?	?	?
720	435	3.5	101	7.95
705	515	4	?	6.9
?	?	?	?	?
720	430	2.5	87	8.1
790	560	?	?	6.3
770	330	3	?	6
790	450	3	92	7.67
800	435	?	105	9.12
?	?	?	?	?
750	650	3.5	104	6.5
780	605	3.5	110	7.86
790	420	3	109	8.3
740	500	3	86	7.133
610	780	4	?	6.5
760	545	3.5	112	?
535	330	2	?	6
?	?	?	?	6.7
690	270	?	?	?
770	530	4	104	6.8
?	?	?	?	9.19
710	480	3	?	?
?	?	?	?	?
?	?	?	?	?
?	?	?	87	6.9
?	?	?	?	?
?	?	?	?	?
770	590	3	?	7.7
705	410	3	86	6.3
780	360	3	85	7.8
575	280	2.5	90	6
750	700	4.5	110	7.5
730	420	3	92	5.758
720	280	2	79	7.729
760	560	?	115	8.36
?	?	?	?	6.5
535	605	?	?	?
720	620	3	104	7.5
790	560	?	?	6.3
790	485	?	100	8.1
?	?	?	?	?
750	340	3	102	?
800	530	3.5	107	7.18
?	?	?	92	8.51
?	?	?	?	?
720	320	?	80	6.6
?	?	?	89	6.4
?	?	?	?	?
800	605	3.5	111	8.4
644	340	2	87	?
800	580	3	?	6.3
490	290	2	?	?
?	?	?	?	?
?	?	?	?	?
730	395	?	?	?
730	395	3	101	7.1
740	560	4	112	8.3
?	?	?	?	?
?	?	?	87	?
?	?	?	?	?
790	485	?	?	7.8
780	550	?	?	?
770	465	4	108	6.85
800	550	3	108	8.2
800	480	3	98	?
740	395	3.5	91	7.8
705	370	?	?	9
680	330	3	89	7.541
800	635	4	104	7
800	465	3.5	?	8.7
790	500	?	?	8.38
800	580	3.5	106	5.6
760	530	3.5	?	6.8
690	330	2	80	?
?	?	?	?	8.76
?	?	?	?	?
?	?	?	?	8.68
?	?	?	?	?
?	?	?	?	?
?	?	?	?	?
?	?	?	?	?
760	410	3.5	95	8.07
?	?	?	?	8.1
730	290	2	83	?
770	500	?	?	7.7
?	?	?	?	?
730	630	4	?	?
730	330	3.5	?	6
?	?	?	?	7
800	465	3.5	108	8.7
730	340	?	?	5.6
790	360	3.5	110	7
800	420	4	106	8.07
780	635	4	?	?
780	635	4	?	6.5
720	420	3	100	8.34
720	290	3	79	8.23
790	490	3	82	9.25
780	465	3.5	111	9.26
?	?	?	?	8.5
770	380	3.5	?	8.82
740	500	4	106	6.9
750	530	3	102	6.92
720	545	4	?	8.35
710	460	3	105	6
750	635	3	?	6.9
760	240	2	88	6.1
760	465	?	100	8.38
?	?	?	?	7.86
705	280	3	?	7.3
?	?	?	?	?
800	435	3	92	7.712
780	420	3	98	7.6
730	450	3.5	100	6.5
670	460	2.5	?	?
800	510	3	100	?
770	450	3	93	9.175
705	380	3	94	6.9
740	380	3.5	93	6.656
730	460	3	105	7.2
575	280	2.5	82	6
800	650	3	110	9.21
740	370	2.5	97	7.9
800	590	4	?	9.11
?	?	?	?	?
770	410	3	93	8.2
750	435	3	105	7.893
?	?	?	?	8.5
800	450	?	?	8.6
760	450	3.5	104	9.2
750	490	3	91	6.4
770	575	3	101	8.73
730	485	2.5	99	7.9
720	420	4	106	?
?	?	?	?	6.5
730	380	3	?	?
?	?	?	106	7.902
770	370	3	97	7.9
790	370	?	93	7.62
790	485	4	109	7.1
790	420	3.5	96	9.05
?	?	?	?	10
770	545	3	?	?
790	590	4	?	9.525
?	?	?	?	?
?	?	?	?	?
?	?	?	?	?
770	370	3.5	101	6.5
705	515	4	?	6.9
760	290	3.5	84	7
740	410	3.5	?	7.55
760	395	3.5	107	8.254
?	?	?	?	?
770	450	4	103	8.54
630	420	3	89	?
720	310	3	?	?
790	465	3.5	114	9.86
?	?	?	?	?
800	700	3.5	?	?
644	330	3	101	7.48
?	?	?	?	?
?	?	?	?	6.1
790	515	4.5	?	7.518
?	?	?	?	?
?	?	?	?	?
?	?	?	?	6.77
780	450	3	101	7.3
780	640	4	?	9.01
800	620	4	?	8.41
760	470	4.5	?	8.112
790	435	3	?	6.926
790	450	3	95	8.61
?	?	?	?	?
770	420	3.5	97	6.8
?	?	?	?	6.8
720	300	2.5	79	6.4
770	330	3	95	9.44
770	575	3.5	110	7.8
790	545	3	103	7.8
790	545	?	?	7.53
800	575	4	109	9.11
800	560	3	102	9.27
780	420	3.5	?	?
780	640	3.5	101	7.6
800	360	?	101	7.41
?	?	?	?	?
790	435	3.5	109	9.73
780	450	3.5	105	8.388
?	?	?	?	?
705	380	3	?	8.6
740	280	2.5	80	?
740	515	?	?	?
770	465	?	100	6.32
730	515	4	?	7.84
750	435	3.5	101	8.047
740	250	?	87	7
790	450	3.5	107	9.6
800	605	3	108	8.27
?	?	?	?	8.4
780	530	?	?	7.81
790	590	3	110	8.5
790	560	3	?	7.8
740	420	4	110	7.5
720	380	2.5	101	8.49
595	340	3.5	89	6.44
770	465	3.5	102	8.35
780	360	2.5	?	6.83
?	?	?	86	7.4
?	?	?	?	?
800	465	3	92	7.1
800	380	3.5	96	6.4
665	360	?	?	?
780	420	3	100	7.84
?	?	?	?	8.7
790	560	3.5	108	8.7
680	280	3	?	6.9
780	410	?	?	7.9
800	575	4	?	8.5
800	380	3.5	106	6.5
690	300	3	?	?
?	?	?	?	?
750	340	3.5	100	5.4
770	350	3.5	?	8.602
770	380	3.5	?	8.82
780	410	2.5	?	8.5
740	320	2.5	?	6.6
800	465	3.5	112	7.4
800	500	4.5	117	8.15
665	340	3	?	7
?	?	?	?	?
?	?	?	?	7.8
770	620	4	112	7.86
770	?	3.5	100	8.08
800	420	4	?	7.9
760	330	3	?	7.38
?	650	?	101	6.5
750	410	3.5	97	7.4
720	380	3	92	8.257
740	450	3.5	?	?
555	280	?	?	6.8
790	540	4.5	100	6
?	?	?	?	?
770	465	3.5	107	7
?	?	?	?	?
?	?	?	?	?
740	465	4	?	7.8
770	340	?	?	7.6
705	410	?	?	8.36
800	605	?	?	8.313
790	465	3.5	110	9.6
800	560	3.5	116	7.55
800	465	3.5	106	9.2
750	515	4	105	6.82
710	470	3	?	7.061
780	590	?	?	9.1
740	450	3	88	6.314
?	?	?	?	5.8
?	?	?	?	?
?	?	?	?	?
770	500	4	92	6.63
800	485	4	112	6.296
740	395	3	95	7.2
770	485	4	111	6.95
790	500	4	?	7
780	435	?	?	9
644	450	4	93	6.47
780	395	3.5	?	8.875
770	370	3	83	8
770	380	3	98	8.99
770	395	3.5	100	7.114
770	410	3	101	7.9
800	485	3	?	6.3
790	560	3	110	8.7
720	465	4	100	8.2
800	575	4	117	6.8992
705	395	3	107	6.8
770	500	4	113	9.4
800	635	5	116	9.11
770	360	3	?	7.4
615	320	3	?	6.308
?	?	?	?	?
?	?	?	?	?
?	?	?	?	8.37
800	610	3	104	7.48
770	620	4.5	117	7.8
780	650	4	?	8.5
760	410	3	102	7.45
800	660	4.5	118	8.066
800	485	3.5	97	8.3
?	?	?	?	6.9
?	?	?	?	8.32
730	620	3	95	7.35
680	370	3.5	?	7.179
720	340	?	100	6.4
770	410	2.5	?	8.5
?	?	?	?	8.24
?	?	?	?	?
?	?	?	?	8.64
770	515	3.5	?	?
?	?	?	?	8.9
730	530	3.5	107	8.78
770	450	3.5	98	6.7
770	420	3	104	8.1
790	485	3	?	8.1
?	?	?	?	7.593
705	485	?	?	7
780	380	3.5	97	7.3
800	530	3	103	8.65
800	635	4	?	8.57
800	580	4	?	9.25
770	485	3.5	?	8.65
800	545	4.5	?	7.8
?	?	?	98	?
?	?	?	?	6.739
760	530	?	?	9.12
800	410	3.5	100	8.8
665	300	2	79	?
720	310	3	85	8.66
790	530	4	117	7.338
760	530	3.5	99	6.53
740	500	3	?	7.5
800	600	3	111	8.45
660	290	2	82	?
?	?	?	?	8.6
790	360	3	99	7
760	320	?	?	8.063
?	?	?	90	6.85
760	360	3.5	?	8.5
?	?	?	?	?
790	725	3.5	111	8.47
730	395	3.5	90	7.5
800	550	3.5	114	8.78
780	485	3.5	104	6.267
740	435	2	90	6.345
?	?	?	?	?
770	485	3.5	?	9.32
740	465	?	?	6.7
780	300	3	93	7.5
780	515	3.5	115	8.1
740	370	3	87	7.082
790	465	3.5	?	7.042
?	?	?	?	5.652
800	500	3.5	108	8.2
730	370	3	85	7.914
740	370	3	?	?
770	465	4.5	?	9.1
800	500	3.5	102	8.7
800	515	4	112	6.3
750	465	?	?	7.11
760	420	?	?	6.2
?	?	?	?	6.95
750	560	4	113	7.86
705	420	3	90	6.585
760	590	3.5	106	9.09
?	?	?	93	9.55
665	320	2.5	?	6.52
770	380	?	?	7.85
555	665	4.5	105	8.218
800	310	2.5	90	7.76
790	485	3.5	115	8.45
740	575	3.5	99	8.38
800	395	3	95	6
760	320	3	95	7
750	600	3.5	113	8.274
790	420	3.5	95	?
665	380	?	?	?
740	370	3.5	80	8.1
800	700	?	?	9.22
750	420	?	?	?
800	500	3.5	109	8.3
800	560	3	104	6.12
760	410	3.5	93	8.8
?	610	?	104	7.73
555	280	2.5	?	?
?	?	?	?	7.04
800	370	?	?	7.5
800	450	4	105	7.696
?	?	?	?	7.9
790	450	4.5	?	8.11
750	435	3	104	8.123
780	620	4.5	107	7.34
740	320	2.5	86	7
780	450	3	90	?
740	450	2.5	97	8.63
?	?	?	?	8.8
730	330	3.5	89	6.8
740	320	3	95	6.21
?	?	?	?	?
705	410	3	99	7.7
800	395	3	?	8
800	710	4	116	9.47
800	560	3.5	?	8.93
790	?	?	101	6.2
780	450	3	107	8.68
790	450	4	104	9.25
?	?	?	?	?
790	570	3.5	116	8.1
665	450	3	94	7.25
644	330	2.5	?	8.5
?	?	?	?	9.54
770	435	3	102	8.34
680	435	3	?	6.7
800	380	4	106	7.732
790	340	?	?	7.535
770	465	4	109	7.7
750	250	2.5	78	6.946
800	605	4	110	6.7
800	685	3.5	110	7.7
800	660	3.5	112	?
770	465	3	?	7.66
790	685	4	108	7.6
800	720	4	118	6.8
770	410	3.5	107	9.425
800	410	3.5	82	9.31
720	410	3	93	?
800	395	3	?	8.01
740	465	3	99	8.87
760	340	3	97	6.7
760	370	2.5	?	7.3
730	320	2.5	?	7
800	450	3.5	?	?
800	560	4	116	7.022
730	450	3.5	101	9.2
740	370	3.5	87	8.1
790	340	2.5	82	7.61
800	465	3	109	7.52
750	370	3	90	7.9
800	605	4	?	8.36
750	545	?	?	8.3
?	?	?	?	7
760	450	4	96	7.2
800	515	4.5	?	7.98
770	435	3	105	8.2
770	360	3	?	7.3
780	410	3	97	6.1
312	410	3.5	?	?
800	440	3	108	8
800	575	3.5	115	8.31
780	420	?	?	8.7
760	530	4.5	104	7.68
750	420	3	100	6.4
780	635	3	109	6.261
?	?	?	?	8.96
740	450	3	?	8.83
740	360	3	89	5.54
790	450	4	?	9.6
790	465	4	116	7.45
790	370	3	?	8.9
800	660	4.5	118	8.1
770	310	?	88	8.41
740	310	2	86	6.66
750	435	3.5	105	7.925
800	450	?	?	7.97
770	450	3	106	7.98
?	?	?	?	7.7
?	?	?	108	9.49
760	780	3	100	8.3
730	435	3.5	103	7.275
705	450	?	?	7
730	310	3	?	7.57
172	173	4	100	?
760	290	2	?	6.5
790	530	3.5	112	8.05
690	410	3.5	97	7.75
?	?	?	?	?
?	?	?	?	7.96
750	370	3.5	79	?
615	590	4	105	7.85
750	435	3	100	6.938
790	500	3.5	100	7.49
730	450	3.5	84	8.4
770	420	3	?	7.52
770	450	3	108	7.12
770	450	3	110	7.85
790	360	2.5	93	7.4
780	560	4	105	6.9
770	600	?	?	?
790	450	3	104	8.5
700	440	3	105	7.6
790	500	3.5	?	8.82
790	395	3.5	103	8.51
750	320	3	84	?
665	380	3.5	94	7.2
800	450	?	105	?
660	420	3.5	100	7.8
740	560	4	?	6
800	620	6	119	7.66
780	460	3.5	95	7.67
740	560	4	113	6.005
?	?	?	?	8.68
750	650	3	101	8.1
770	515	4.5	115	7.48
630	395	3	?	?
750	465	3.5	107	8.39
800	485	?	?	8.35
800	410	3.5	106	9.14
800	600	4	117	8.467
740	485	3.5	111	9.004
800	560	3	?	?
630	435	3.5	?	7.3
800	515	4.5	114	9.08
740	380	3.5	98	8.5
?	?	?	?	?
800	545	3.5	112	7.7
800	560	3.5	?	7.7
?	?	?	?	7.3
800	530	3.5	97	7.06
770	665	5	120	7.8
319	560	3.5	109	8.23
790	500	4	116	7.02
760	450	3	103	9.24
800	590	?	?	9.58
790	560	4.5	113	9.6
760	485	4	?	8.6
760	410	3.5	90	6.32
800	620	3.5	?	6.7
790	685	4	111	7.84
705	380	2.5	104	7
?	?	?	?	8.2
730	290	2.5	?	?
770	395	?	?	7.87
740	290	2	?	7.1
790	545	3.5	112	8.83
680	435	4	?	?
780	530	3	102	6.3
780	380	3	?	6.4
790	400	3	102	8.52
750	320	2.5	92	8
770	420	3.5	97	6.8
770	450	?	95	7.9
800	590	3	109	8.77
790	485	3.5	110	7.5
770	515	4	113	9.26
790	460	3	92	8.55
800	560	3.5	?	8.18
790	420	3	97	8.27
760	620	3	102	6.99
800	560	3	100	?
770	500	3	109	6.815
800	450	3.5	112	6.44
780	435	4	116	9
730	360	3	98	7.9
800	465	4	109	7.45
750	370	4	92	6.4
770	500	?	?	9.12
800	410	?	92	?
800	570	?	?	9.16
?	?	?	96	8.55
770	550	3.5	111	?
780	435	3.5	95	?
790	570	4.5	?	7.4
720	380	3	101	?
656	628	3.5	110	8.52
270	720	1	?	?
644	330	2.5	73	?
800	610	4.5	?	8.16
?	?	?	?	?
295	310	2	95	7.58
?	?	3.5	?	6.164
760	500	3	104	6.95
720	340	3	102	6.8
760	420	2.5	103	8.7
760	450	3.5	?	8.62
790	465	4	116	?
